,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION
407,Mockito Bug 20 - Strong Oracle,1287,1973,99,159,0,0,0,0,0,0,254,398,0,5,org.mockito.internal.debugging.WarningsFinderTest.shouldPrintUnusedStub,MOCKITO,20
408,Mockito Bug 23 - mockito Oracle,1363,7940,111,720,0,0,0,0,0,0,270,1531,0,3,org.mockitousage.stubbing.DeepStubbingTest.withPatternPrimitive,MOCKITO,23
409,Mockito Bug 20 - Strong Oracle,786,3007,39,169,0,0,0,0,0,0,171,641,0,1,org.mockitousage.spies.StubbingSpiesDoesNotYieldNPETest.shouldNotThrowNPE,MOCKITO,20
410,Mockito Bug 20 - Strong Oracle,1707,4833,134,424,0,0,0,0,0,0,337,958,0,1,org.mockitousage.matchers.NewMatchersTest.shouldAllowAnyMap,MOCKITO,20
411,Mockito Bug 20 - Strong Oracle,1182,1828,88,140,0,0,0,0,0,0,227,358,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldAllowSettingError,MOCKITO,20
412,Mockito Bug 14 - Strong Oracle,831,3566,59,454,0,0,0,0,0,0,197,897,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintInteractionsOnMockWhenOrdinaryVerificationFail,MOCKITO,14
413,Mockito Bug 20 - Strong Oracle,2151,9773,170,1247,0,0,0,0,0,0,450,2358,0,1,org.mockitousage.matchers.ReflectionMatchersTest.shouldNotMatchYetAgain,MOCKITO,20
414,Mockito Bug 4 - Strong Oracle,957,5378,64,726,0,0,0,0,0,0,211,1374,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldNotContainAllInvocationsWhenSingleUnwantedFound,MOCKITO,4
415,Mockito Bug 26 - mockito Oracle,1092,1715,86,150,0,0,0,0,0,0,227,352,0,1,org.mockitousage.junitrunner.JUnit44RunnerTest.shouldInitMocksUsingRunner,MOCKITO,26
416,Mockito Bug 14 - Strong Oracle,465,788,38,74,0,0,0,0,0,0,102,166,0,2,org.mockitousage.verification.BasicVerificationTest.shouldVerifyStubbedMethods,MOCKITO,14
417,Mockito Bug 19 - Strong Oracle,160,182,15,18,0,0,0,0,0,0,30,33,0,2,org.mockito.internal.configuration.MockInjectionTest.should_not_fail_if_property_or_field_injection_is_not_possible,MOCKITO,19
418,Mockito Bug 20 - Strong Oracle,1816,22868,143,2282,0,0,0,0,0,0,361,4819,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyInOrderAllInvocations,MOCKITO,20
419,Mockito Bug 20 - Strong Oracle,1223,4109,108,358,0,0,0,0,0,0,235,798,0,1,org.mockitousage.basicapi.MocksSerializationTest.should_stub_even_if_some_methods_called_after_serialization,MOCKITO,20
420,Mockito Bug 14 - Strong Oracle,742,3153,43,411,0,0,0,0,0,0,175,806,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodNameWhenVerifyingAtLeastOnce,MOCKITO,14
421,Mockito Bug 26 - mockito Oracle,679,3071,41,401,0,0,0,0,0,0,146,767,0,1,org.mockitousage.matchers.InvalidUseOfMatchersTest.should_scream_when_Matchers_count_dont_match_parameter_count,MOCKITO,26
422,Mockito Bug 14 - Strong Oracle,930,3271,77,342,0,0,0,0,0,0,201,741,0,4,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyDetectAllChunksOfInvocationThatExistInManyChunks,MOCKITO,14
423,Mockito Bug 20 - Strong Oracle,1791,6327,121,432,0,0,0,0,0,0,356,1264,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubVoidConsecutively,MOCKITO,20
424,Mockito Bug 20 - Strong Oracle,1877,8050,139,580,0,0,0,0,0,0,363,1583,0,2,org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldThrowConsecutively,MOCKITO,20
425,Mockito Bug 20 - Strong Oracle,2301,18673,170,2166,0,0,0,0,0,0,470,4464,0,4,org.mockitousage.verification.OnlyVerificationTest.shouldFailIfExtraMethodWithDifferentArgsFound,MOCKITO,20
426,Mockito Bug 26 - mockito Oracle,1439,2896,93,196,0,0,0,0,0,0,293,599,0,1,org.mockitousage.annotation.AnnotationsTest.shouldInitMocksWithGivenSettings,MOCKITO,26
427,Mockito Bug 14 - Strong Oracle,239,274,12,17,0,0,0,0,0,0,56,62,0,2,org.mockitousage.misuse.RestrictedObjectMethodsTest.shouldScreamWhenVerifyToString,MOCKITO,14
428,Mockito Bug 26 - mockito Oracle,1537,6993,119,899,0,0,0,0,0,0,335,1719,0,1,org.mockitousage.verification.OrdinaryVerificationPrintsAllInteractionsTest.shouldNotShowAllInteractionsOnDifferentMock,MOCKITO,26
429,Mockito Bug 32 - Strong Oracle,1654,45145,129,6126,0,0,0,0,0,0,327,9643,0,1,org.mockitousage.annotation.MockInjectionTest.shouldInjectMocksIfAnnotated,MOCKITO,32
430,Mockito Bug 20 - Strong Oracle,372,388,21,23,0,0,0,0,0,0,73,75,0,1,org.mockito.internal.stubbing.answers.ReturnsArgumentAtTest.should_be_able_to_return_the_second_parameter,MOCKITO,20
431,Mockito Bug 20 - Strong Oracle,898,5375,54,381,0,0,0,0,0,0,177,1055,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldNotVerifySkippedCallsWhenFewerCallsForMethodsOnDifferentMocks,MOCKITO,20
432,Mockito Bug 14 - Strong Oracle,477,1277,38,130,0,0,0,0,0,0,103,259,0,2,org.mockitousage.matchers.NewMatchersTest.shouldAllowAnyList,MOCKITO,14
433,Mockito Bug 20 - Strong Oracle,242,242,12,12,0,0,0,0,0,0,46,46,0,3,org.mockito.internal.verification.checkers.MissingInvocationCheckerTest.shouldAskFinderForActualInvocations,MOCKITO,20
434,Mockito Bug 14 - Strong Oracle,527,1072,50,105,0,0,0,0,0,0,112,230,0,2,org.mockitousage.verification.AtMostXVerificationTest.shouldMarkInteractionsAsVerified,MOCKITO,14
435,Mockito Bug 20 - Strong Oracle,2698,13155,191,1366,0,0,0,0,0,0,559,3043,0,2,org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenNullPassedToSame,MOCKITO,20
436,Mockito Bug 3 - Strong Oracle,195,200,15,16,0,0,0,0,0,0,42,43,0,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest.should_fail_if_an_argument_instance_type_do_not_match_wanted_type,MOCKITO,3
437,Mockito Bug 20 - Strong Oracle,2073,6454,151,455,0,0,0,0,0,0,415,1308,0,2,org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassedToEq,MOCKITO,20
438,Mockito Bug 28 - mockito Oracle,49,136,9,29,0,0,0,0,0,0,6,13,0,224,org.mockitousage.annotation.MockInjectionTest.shouldInjectSpies,MOCKITO,28
439,Mockito Bug 20 - Strong Oracle,2090,3333,136,267,0,0,0,0,0,0,416,634,0,2,org.mockito.internal.verification.VerificationOverTimeImplTest.should_not_wrap_other_exceptions,MOCKITO,20
440,Mockito Bug 16 - Strong Oracle,514,569,29,38,0,0,0,0,0,0,107,115,0,1,org.mockitousage.basicapi.ResetTest.shouldMaintainPreviousDefaultAnswer,MOCKITO,16
441,Mockito Bug 20 - Strong Oracle,1919,8361,133,1043,0,0,0,0,0,0,422,2084,0,1,org.mockitousage.puzzlers.OverloadingPuzzleTest.shouldUseArgumentTypeWhenOverloadingPuzzleDetected,MOCKITO,20
442,Mockito Bug 4 - Strong Oracle,957,5378,64,726,0,0,0,0,0,0,211,1374,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldVerifyOneMockButFailOnOther,MOCKITO,4
443,Mockito Bug 4 - Strong Oracle,933,5454,63,748,0,0,0,0,0,0,198,1390,0,1,org.mockitousage.verification.OnlyVerificationTest.shouldFailIfExtraMethodWithDifferentArgsFound,MOCKITO,4
444,Mockito Bug 12 - Strong Oracle,4,4,0,0,0,0,0,0,0,0,1,1,0,1,org.mockitousage.annotation.CaptorAnnotationBasicTest.shouldUseCaptorInOrdinaryWay,MOCKITO,12
445,Mockito Bug 14 - Strong Oracle,444,3627,34,417,0,0,0,0,0,0,95,680,0,2,org.mockito.internal.util.reflection.LenientCopyToolTest.shouldContinueEvenIfThereAreProblemsCopyingSingleFieldValue,MOCKITO,14
446,Mockito Bug 20 - Strong Oracle,2403,16988,161,1841,0,0,0,0,0,0,509,3879,0,3,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailWhenFirstMockCalledTwice,MOCKITO,20
447,Mockito Bug 20 - Strong Oracle,898,5375,54,381,0,0,0,0,0,0,177,1055,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldFailWhenMethodCalledTooFewTimes,MOCKITO,20
448,Mockito Bug 20 - Strong Oracle,1776,7651,121,544,0,0,0,0,0,0,352,1519,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldAllowChainedStubbingOnVoidMethods,MOCKITO,20
449,Mockito Bug 27 - mockito Oracle,844,12038,63,1279,0,0,0,0,0,0,163,2640,0,4,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInstantiateInjectMockFieldIfPossible,MOCKITO,27
450,Mockito Bug 7 - Strong Oracle,135,147,10,14,0,0,0,0,0,0,31,31,0,2,org.mockitousage.bugs.deepstubs.DeepStubFailingWhenGenricNestedAsRawTypeTest.discoverDeepMockingOfGenerics,MOCKITO,7
451,Mockito Bug 20 - Strong Oracle,1190,5295,69,346,0,0,0,0,0,0,245,1076,0,4,org.mockitousage.verification.FindingRedundantInvocationsInOrderTest.shouldWorkFineIfNoInvocatins,MOCKITO,20
452,Mockito Bug 20 - Strong Oracle,1923,7121,131,804,0,0,0,0,0,0,403,1649,0,3,org.mockitousage.verification.VerificationInOrderTest.shouldMessagesPointToProperMethod,MOCKITO,20
453,Mockito Bug 20 - Strong Oracle,1717,6949,116,483,0,0,0,0,0,0,336,1376,0,2,org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerVoidMethodConsecutively,MOCKITO,20
454,Mockito Bug 20 - Strong Oracle,1082,1777,78,127,0,0,0,0,0,0,218,358,0,1,org.mockitousage.basicapi.MocksSerializationTest.should_allow_mock_and_boolean_value_to_serializable,MOCKITO,20
455,Mockito Bug 37 - Strong Oracle,3,3,0,0,0,0,0,0,0,0,1,1,0,1,org.mockito.internal.stubbing.answers.AnswersValidatorTest.shouldFailWhenCallingRealMethodOnIterface,MOCKITO,37
456,Mockito Bug 20 - Strong Oracle,138,138,7,7,0,0,0,0,0,0,27,27,0,1,org.mockitousage.basicapi.MocksCreationTest.shouldCreateMockWhenConstructorIsPrivate,MOCKITO,20
457,Mockito Bug 20 - Strong Oracle,2047,6138,153,419,0,0,0,0,0,0,401,1220,0,2,org.mockitousage.basicapi.UsingVarargsTest.shouldMatchEasilyEmptyVararg,MOCKITO,20
458,Mockito Bug 14 - Strong Oracle,1169,5709,80,677,0,0,0,0,0,0,263,1386,0,4,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailWhenMiddleMethodVerifiedFirstInAtLeastOnceMode,MOCKITO,14
459,Mockito Bug 20 - Strong Oracle,1560,31367,124,3038,0,0,0,0,0,0,339,6083,0,1,org.mockitousage.matchers.MatchersTest.notOverloaded,MOCKITO,20
460,Mockito Bug 20 - Strong Oracle,2241,8547,167,640,0,0,0,0,0,0,457,1706,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldStubWithArgs,MOCKITO,20
461,Mockito Bug 20 - Strong Oracle,2149,9563,170,1201,0,0,0,0,0,0,450,2312,0,1,org.mockitousage.matchers.ReflectionMatchersTest.shouldNotMatchWithFieldsExclusion,MOCKITO,20
462,Mockito Bug 20 - Strong Oracle,1354,4849,105,460,0,0,0,0,0,0,268,953,0,1,org.mockitousage.verification.VerificationUsingMatchersTest.shouldVerifyExactNumberOfInvocationsUsingMatcher,MOCKITO,20
463,Mockito Bug 14 - Strong Oracle,410,8667,22,1174,0,0,0,0,0,0,89,2181,0,2,org.mockito.internal.InvalidStateDetectionTest.shouldDetectUnfinishedDoAnswerStubbing,MOCKITO,14
464,Mockito Bug 20 - Strong Oracle,1895,10336,147,777,0,0,0,0,0,0,367,2040,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialize_method_call_with_parameters_that_are_serializable,MOCKITO,20
465,Mockito Bug 14 - Strong Oracle,768,2204,56,239,0,0,0,0,0,0,167,471,0,4,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldUseEqualsToVerifyMethodVarargs,MOCKITO,14
466,Mockito Bug 28 - mockito Oracle,31,31,8,8,0,0,0,0,0,0,4,4,0,1,org.mockitousage.annotation.DeprecatedMockAnnotationTest.shouldCreateMockForDeprecatedMockAnnotation,MOCKITO,28
467,Mockito Bug 20 - Strong Oracle,293,293,15,15,0,0,0,0,0,0,54,54,0,2,org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldNotReportWithLastInvocationStackTraceIfNoInvocationsFound,MOCKITO,20
468,Mockito Bug 14 - Strong Oracle,1240,6068,79,733,0,0,0,0,0,0,294,1436,0,2,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldThrowTooLittleInvocationsForMockTwo,MOCKITO,14
469,Mockito Bug 14 - Strong Oracle,428,720,30,62,0,0,0,0,0,0,98,159,0,2,org.mockitousage.verification.AtMostXVerificationTest.shouldPrintDecentMessage,MOCKITO,14
470,Mockito Bug 20 - Strong Oracle,1431,2119,97,155,0,0,0,0,0,0,286,425,0,1,org.mockitousage.spies.SpyingOnInterfacesTest.shouldFailInRuntimeWhenCallingRealMethodOnInterface,MOCKITO,20
471,Mockito Bug 14 - Strong Oracle,1375,5185,115,646,0,0,0,0,0,0,301,1237,0,2,org.mockitousage.matchers.ReflectionMatchersTest.shouldNotMatch,MOCKITO,14
472,Mockito Bug 14 - Strong Oracle,222,234,11,12,0,0,0,0,0,0,47,50,0,4,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldPassWhenMethodsActuallyNotCalled,MOCKITO,14
473,Mockito Bug 20 - Strong Oracle,696,1009,50,77,0,0,0,0,0,0,126,180,0,4,org.mockito.internal.stubbing.InvocationContainerImplStubbingTest.should_get_results_for_methods,MOCKITO,20
474,Mockito Bug 10 - Strong Oracle,1013,1121,50,65,0,0,0,0,0,0,196,209,0,14,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.generic_deep_mock_frenzy__look_at_these_chained_calls,MOCKITO,10
475,Mockito Bug 26 - mockito Oracle,1553,6478,120,853,0,0,0,0,0,0,344,1617,0,1,org.mockitousage.puzzlers.OverloadingPuzzleTest.shouldUseArgumentTypeWhenOverloadingPuzzleDetected,MOCKITO,26
476,Mockito Bug 20 - Strong Oracle,2541,9049,144,636,0,0,0,0,0,0,517,1745,0,2,org.mockito.internal.configuration.plugins.PluginFinderTest.problems_loading_impl,MOCKITO,20
477,Mockito Bug 20 - Strong Oracle,1310,4403,98,436,0,0,0,0,0,0,257,936,0,100,org.concurrentmockito.ThreadsShareAMockTest.shouldAllowVerifyingInThreads,MOCKITO,20
478,Mockito Bug 14 - Strong Oracle,1464,29069,95,3906,0,0,0,0,0,0,307,7297,0,2,org.mockito.internal.InvalidStateDetectionTest.shouldDetectUnfinishedStubbing,MOCKITO,14
479,Mockito Bug 14 - Strong Oracle,788,2761,60,286,0,0,0,0,0,0,171,630,0,4,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifySecondAndLastInvocation,MOCKITO,14
480,Mockito Bug 20 - Strong Oracle,2206,18103,172,1671,0,0,0,0,0,0,422,3409,0,2,org.mockitousage.basicapi.UsingVarargsTest.shouldStubStringVarargs,MOCKITO,20
481,Mockito Bug 20 - Strong Oracle,1151,1562,57,86,0,0,0,0,0,0,246,331,0,3,org.mockitousage.basicapi.MocksSerializationTest.BUG_ISSUE_399_try_some_mocks_with_current_answers,MOCKITO,20
482,Mockito Bug 20 - Strong Oracle,2383,9004,153,667,0,0,0,0,0,0,482,1735,0,2,org.mockito.internal.configuration.plugins.PluginFinderTest.multiple_empty_implementations,MOCKITO,20
483,Mockito Bug 14 - Strong Oracle,335,424,31,39,0,0,0,0,0,0,74,91,0,4,org.mockitousage.verification.OnlyVerificationTest.shouldVerifyMethodWasInvokedExclusivelyWhenTwoMocksInUse,MOCKITO,14
484,Mockito Bug 14 - Strong Oracle,473,1762,39,200,0,0,0,0,0,0,104,368,0,200,org.concurrentmockito.ThreadsShareAMockTest.shouldAllowVerifyingInThreads,MOCKITO,14
485,Mockito Bug 25 - mockito Oracle,2200,5392,148,445,0,0,0,0,0,0,441,1069,0,4,org.mockitousage.stubbing.DeepStubbingTest.times_never_atLeast_atMost_verificationModes_should_work,MOCKITO,25
486,Mockito Bug 20 - Strong Oracle,2114,6127,150,410,0,0,0,0,0,0,423,1234,0,2,org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswer,MOCKITO,20
487,Mockito Bug 14 - Strong Oracle,1206,5494,77,679,0,0,0,0,0,0,281,1328,0,8,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationInOrderTest.shouldPointToFourthMethodBecauseOfTooLittleActualInvocations,MOCKITO,14
488,Mockito Bug 11 - Strong Oracle,7,7,0,0,0,0,0,0,0,0,2,2,0,1,org.mockito.internal.creation.DelegatingMethodTest.equals_should_return_true_when_equal,MOCKITO,11
489,Mockito Bug 1 - Strong Oracle,47,47,4,4,0,0,0,0,0,0,9,9,0,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest.should_report_failure_if_constructor_throws_exception,MOCKITO,1
490,Mockito Bug 20 - Strong Oracle,2074,9716,155,1172,0,0,0,0,0,0,441,2359,0,1,org.mockitousage.verification.PrintingVerboseTypesWithArgumentsTest.shouldShowTheTypeOfOnlyTheArgumentThatDoesntMatch,MOCKITO,20
491,Mockito Bug 3 - Strong Oracle,956,1326,97,136,0,0,0,0,0,0,176,237,0,3,org.mockitousage.stubbing.DeprecatedStubbingTest.shouldEvaluateLatestStubbingFirst,MOCKITO,3
492,Mockito Bug 14 - Strong Oracle,473,804,39,76,0,0,0,0,0,0,104,170,0,2,org.mockitousage.puzzlers.BridgeMethodPuzzleTest.shouldVerifyCorrectlyWhenBridgeMethodCalled,MOCKITO,14
493,Mockito Bug 14 - Strong Oracle,492,808,38,71,0,0,0,0,0,0,106,166,0,2,org.mockitousage.annotation.CaptorAnnotationBasicTest.shouldCaptureGenericList,MOCKITO,14
494,Mockito Bug 4 - Strong Oracle,953,5334,64,720,0,0,0,0,0,0,210,1362,0,1,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldFailOnNoMoreInteractionsOnMockVerifiedInOrder,MOCKITO,4
495,Mockito Bug 20 - Strong Oracle,2354,28682,163,3159,0,0,0,0,0,0,499,6346,0,3,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnLastMethodBecauseOneInvocationWantedAgain,MOCKITO,20
496,Mockito Bug 3 - Strong Oracle,125,130,12,13,0,0,0,0,0,0,23,24,0,1,org.mockitousage.matchers.CapturingArgumentsTest.should_capture_byte_vararg_by_creating_captor_with_primitive,MOCKITO,3
497,Mockito Bug 20 - Strong Oracle,2040,13812,140,1581,0,0,0,0,0,0,434,3163,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldFailWhenMockTwoWantedZeroTimes,MOCKITO,20
498,Mockito Bug 14 - Strong Oracle,213,398,8,32,0,0,0,0,0,0,42,77,0,1,org.mockitousage.matchers.InvalidUseOfMatchersTest.shouldDetectStupidUseOfMatchersWhenVerifying,MOCKITO,14
499,Mockito Bug 20 - Strong Oracle,1288,5078,111,452,0,0,0,0,0,0,249,982,0,1,org.mockitousage.matchers.MatchersTest.startsWithMatcher,MOCKITO,20
500,Mockito Bug 20 - Strong Oracle,1348,9275,82,674,0,0,0,0,0,0,284,1855,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_fail_when_serializable_used_with_type_that_dont_implements_Serializable_and_dont_declare_a_no_arg_constructor,MOCKITO,20
501,Mockito Bug 14 - Strong Oracle,424,698,31,59,0,0,0,0,0,0,93,148,0,6,org.mockitousage.annotation.AnnotationsTest.shouldInitMocks,MOCKITO,14
502,Mockito Bug 20 - Strong Oracle,1975,81946,120,5971,0,0,0,0,0,0,385,17664,0,19,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInjectMocksIfAnnotated,MOCKITO,20
503,Mockito Bug 4 - Strong Oracle,963,5241,66,706,0,0,0,0,0,0,212,1339,0,1,org.mockito.internal.verification.NoMoreInteractionsTest.shouldVerifyInOrder,MOCKITO,4
504,Mockito Bug 20 - Strong Oracle,1688,5748,121,417,0,0,0,0,0,0,329,1128,0,2,org.mockito.internal.invocation.ArgumentsComparatorTest.shouldNotMatchWhenSomeOtherArgumentDoesNotMatch,MOCKITO,20
505,Mockito Bug 17 - Strong Oracle,748,1182,70,163,0,0,0,0,0,0,157,319,0,321,org.concurrentmockito.ThreadsShareAMockTest.shouldAllowVerifyingInThreads,MOCKITO,17
506,Mockito Bug 20 - Strong Oracle,686,842,41,58,0,0,0,0,0,0,144,176,0,2,org.mockitousage.basicapi.ReplacingObjectMethodsTest.shouldReplaceObjectMethods,MOCKITO,20
507,Mockito Bug 20 - Strong Oracle,947,1187,67,92,0,0,0,0,0,0,185,238,0,1,org.mockitousage.spies.SpyingOnInterfacesTest.shouldFailFastWhenCallingRealMethodOnInterface,MOCKITO,20
508,Mockito Bug 26 - mockito Oracle,1090,1886,86,177,0,0,0,0,0,0,227,384,0,1,org.mockitousage.stubbing.CloningParameterTest.shouldVerifyEvenIfArgumentsWereMutated,MOCKITO,26
509,Mockito Bug 19 - Strong Oracle,425,478,30,38,0,0,0,0,0,0,78,87,0,1,org.mockitousage.annotation.DeprecatedAnnotationEngineApiTest.shouldInjectMocksIfThereIsNoUserDefinedEngine,MOCKITO,19
510,Mockito Bug 26 - mockito Oracle,678,725,43,47,0,0,0,0,0,0,142,151,0,1,org.mockito.internal.creation.MethodInterceptorFilterTest.shouldProvideOwnImplementationOfEquals,MOCKITO,26
511,Mockito Bug 20 - Strong Oracle,1913,6721,151,491,0,0,0,0,0,0,373,1336,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStub,MOCKITO,20
512,Mockito Bug 14 - Strong Oracle,1076,5519,68,659,0,0,0,0,0,0,241,1343,0,4,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyInteractionsFromAllChunksWhenAtLeastOnceMode,MOCKITO,14
513,Mockito Bug 20 - Strong Oracle,328,352,19,19,0,0,0,0,0,0,66,70,0,8,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest.should_return_the_usual_default_values_for_primitives,MOCKITO,20
514,Mockito Bug 37 - Strong Oracle,847,6554,71,906,0,0,0,0,0,0,173,1622,0,1,org.mockitousage.stubbing.CallingRealMethodTest.shouldAllowCallingInternalMethod,MOCKITO,37
515,Mockito Bug 21 - mockito Oracle,126,140,7,8,0,0,0,0,0,0,23,25,0,1,org.mockito.internal.creation.instance.ConstructorInstantiatorTest.creates_instances_of_inner_classes,MOCKITO,21
516,Mockito Bug 3 - Strong Oracle,199,213,14,17,0,0,0,0,0,0,33,36,0,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest.should_instantiate_type_with_vararg_constructor,MOCKITO,3
517,Mockito Bug 14 - Strong Oracle,1019,5119,59,585,0,0,0,0,0,0,230,1256,0,4,org.mockitousage.verification.DescriptiveMessagesOnVerificationInOrderErrorsTest.shouldNotSayArgumentsAreDifferent,MOCKITO,14
518,Mockito Bug 20 - Strong Oracle,336,377,15,20,0,0,0,0,0,0,70,81,0,1,org.mockito.internal.progress.ThreadSafeMockingProgressTest.shouldKnowWhenVerificationHasStarted,MOCKITO,20
519,Mockito Bug 20 - Strong Oracle,590,654,30,38,0,0,0,0,0,0,115,132,0,1,org.mockito.internal.configuration.ClassPathLoaderTest.shouldReadConfigurationClassFromClassPath,MOCKITO,20
520,Mockito Bug 20 - Strong Oracle,1826,7775,137,550,0,0,0,0,0,0,359,1535,0,2,org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerConsecutively,MOCKITO,20
521,Mockito Bug 26 - mockito Oracle,998,1222,88,106,0,0,0,0,0,0,195,238,0,1,org.mockitousage.bugs.BridgeMethodsHitAgainTest.basicCheck,MOCKITO,26
522,Mockito Bug 20 - Strong Oracle,772,942,53,66,0,0,0,0,0,0,145,176,0,2,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.can_create_mock_from_multiple_type_variable_bounds_when_return_type_of_parameterized_method_is_a_typevar_that_is_refer,MOCKITO,20
523,Mockito Bug 20 - Strong Oracle,2215,8381,154,629,0,0,0,0,0,0,444,1699,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldVerifyStubbedCall,MOCKITO,20
524,Mockito Bug 20 - Strong Oracle,343,360,19,20,0,0,0,0,0,0,62,65,0,2,org.mockitousage.bugs.DeepStubsWronglyReportsSerializationProblemsTest.should_not_raise_a_mockito_exception_about_serialization_when_accessing_deep_stub,MOCKITO,20
525,Mockito Bug 26 - mockito Oracle,849,2151,68,185,0,0,0,0,0,0,181,440,0,1,org.mockito.internal.AllInvocationsFinderTest.shouldGetAllInvocationsInOrder,MOCKITO,26
