,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
480,480,Math Bug 12 - Strong Oracle,1251,189463,84,12723,5,3120,44,6857,14,1359,79,3836,0,1,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
481,481,Math Bug 12 - Strong Oracle,536,58591,17,2704,5,3120,5,632,1,1,24,48,0,1,org.apache.commons.math3.util.ResizableDoubleArrayTest.testWithInitialCapacity,MATH,12,False
482,482,Math Bug 51 - Strong Oracle,3531,6217,16,43,0,0,2,2,1,1,334,670,0,66,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testIssue631,MATH,51,True
483,483,Math Bug 6 - Strong Oracle,1123,2912,94,301,0,0,5,15,1,1,122,266,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testHalfBounded,MATH,6,False
484,484,Math Bug 6 - Strong Oracle,580,1214,41,109,0,0,5,9,1,1,64,117,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testHalfBounded,MATH,6,False
485,485,Math Bug 6 - Strong Oracle,1938,8476,120,548,0,0,42,396,3,18,196,414,0,1,org.apache.commons.math3.fitting.CurveFitterTest.testMath372,MATH,6,False
486,486,Math Bug 104 - Strong Oracle,274,693,28,85,0,0,4,8,4,21,25,37,0,5,org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareIndependence,MATH,104,False
487,487,Math Bug 12 - Strong Oracle,278,54440,11,2505,5,3120,1,622,1,1,18,19,0,1,org.apache.commons.math3.distribution.TDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
488,488,Math Bug 12 - Strong Oracle,255,54400,7,2498,5,3120,1,622,1,1,16,16,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testGetShape,MATH,12,False
489,489,Math Bug 31 - Strong Oracle,562,1287,33,86,0,0,29,54,8,25,23,36,0,1,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareZeroCount,MATH,31,False
490,490,Math Bug 64 - Strong Oracle,2146,4663229,166,376488,0,0,72,198095,23,3412,57,7091,0,2,org.apache.commons.math.optimization.general.MinpackTest.testMinpackOsborne2,MATH,64,False
491,491,Math Bug 74 - Strong Oracle,1733,52594,131,2747,0,0,59,3638,14,187,121,732,0,10,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testIncreasingTolerance,MATH,74,False
492,492,Math Bug 6 - Strong Oracle,727,1436,66,194,0,0,0,0,0,0,102,159,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testInconsistentSizes2,MATH,6,False
493,493,Math Bug 71 - Strong Oracle,1931,5522549,143,275732,0,0,62,404629,14,11241,141,50452,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolatorTest.checkClone,MATH,71,False
494,494,Math Bug 12 - Strong Oracle,1433,57773,74,2761,5,3120,83,788,15,74,49,85,0,6,org.apache.commons.math3.distribution.GammaDistributionTest.testProbabilities,MATH,12,False
495,495,Math Bug 6 - Strong Oracle,920,1465,72,181,0,0,12,16,4,4,86,100,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testTrivial,MATH,6,True
496,496,Math Bug 31 - Strong Oracle,154,154,16,16,1,1,10,10,5,5,9,9,0,66,org.apache.commons.math3.distribution.PascalDistributionTest.testDegenerate0,MATH,31,False
497,497,Math Bug 6 - Strong Oracle,2009,633942517,202,82297154,0,0,3,2704879,3,30347,315,60264766,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath930,MATH,6,False
498,498,Math Bug 71 - Strong Oracle,2258,3714495,164,252790,0,0,80,223351,18,21533,181,123646,0,1,org.apache.commons.math.ode.ContinuousOutputModelTest.testRandomAccess,MATH,71,False
499,499,Math Bug 17 - Strong Oracle,653,2597,66,307,5,19,8,53,4,17,43,93,0,1,org.apache.commons.math3.dfp.DfpTest.testMultiply,MATH,17,True
500,500,Math Bug 31 - Strong Oracle,250,3864,26,371,1,28,16,281,8,140,15,239,0,24,org.apache.commons.math3.distribution.TDistributionTest.nistData,MATH,31,False
501,501,Math Bug 12 - Strong Oracle,1543,58538,99,2849,6,3126,82,855,17,41,67,177,0,2,org.apache.commons.math3.stat.inference.OneWayAnovaTest.testAnovaTest,MATH,12,False
502,502,Math Bug 12 - Strong Oracle,2412,80877659,121,6602994,6,3124,59,2251079,14,518344,196,4252614,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testDensityIntegrals,MATH,12,False
503,503,Math Bug 12 - Strong Oracle,1601,58625,91,2813,5,3120,83,826,16,70,56,89,0,4,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareDataSetsComparisonEqualCounts,MATH,12,False
504,504,Math Bug 102 - Strong Oracle,5,5,0,0,0,0,0,0,0,0,1,1,0,1,org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquare,MATH,102,True
505,505,Math Bug 23 - Strong Oracle,207,280,22,30,0,0,3,4,0,0,18,23,0,6,org.apache.commons.math3.optimization.direct.PowellOptimizerTest.testQuadratic,MATH,23,False
506,506,Math Bug 31 - Strong Oracle,525,675,48,73,1,2,28,34,14,16,25,33,0,2,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testPValueNearZero,MATH,31,False
507,507,Math Bug 102 - Strong Oracle,4,4,0,0,0,0,0,0,0,0,1,1,0,1,org.apache.commons.math.stat.inference.ChiSquareFactoryTest.testChiSquare,MATH,102,True
508,508,Math Bug 12 - Strong Oracle,448,106937,38,9400,0,0,8,1875,4,4,13,15,0,1,org.apache.commons.math3.util.FastMathTest.testAtan2,MATH,12,False
509,509,Math Bug 64 - Strong Oracle,2087,473521,119,37233,0,0,69,21992,15,383,117,10502,0,2,org.apache.commons.math.optimization.fitting.HarmonicFitterTest.test1PercentError,MATH,64,False
510,510,Math Bug 98 - Strong Oracle,35,158,4,20,0,0,0,0,0,0,3,13,0,1,org.apache.commons.math.linear.BigMatrixImplTest.testMath209,MATH,98,True
511,511,Math Bug 31 - Strong Oracle,195,643,16,55,1,5,17,52,8,25,8,36,0,2,org.apache.commons.math3.stat.regression.SimpleRegressionTest.testRandom,MATH,31,False
512,512,Math Bug 16 - Strong Oracle,98,104,10,10,0,0,2,2,0,0,8,8,0,12,org.apache.commons.math3.complex.ComplexTest.testCoshInf,MATH,16,False
513,513,Math Bug 74 - Strong Oracle,1690,669101,127,23752,0,0,78,79036,19,8148,120,5866,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testBackward,MATH,74,False
514,514,Math Bug 39 - Strong Oracle,2068,137052,98,5945,0,0,132,12643,6,389,87,2910,0,1,org.apache.commons.math.ode.events.EventStateTest.testIssue695,MATH,39,False
515,515,Math Bug 31 - Strong Oracle,700,11430,56,1099,0,0,32,357,11,325,34,284,0,3,org.apache.commons.math3.distribution.PoissonDistributionTest.testCumulativeProbabilities,MATH,31,False
516,516,Math Bug 64 - Strong Oracle,2010,330836,143,27870,0,0,50,14405,14,1250,131,5498,0,2,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit05,MATH,64,False
517,517,Math Bug 68 - Strong Oracle,2473,1982807,175,170704,0,0,69,102027,20,6698,121,15179,0,16,org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testNoError,MATH,68,False
518,518,Math Bug 71 - Strong Oracle,3322,609379,195,52731,0,0,150,19135,22,3091,200,14467,0,7,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.polynomial,MATH,71,False
519,519,Math Bug 12 - Strong Oracle,790,107794,55,9541,0,0,3,1870,0,0,67,70,0,1,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInitOutofbounds1,MATH,12,False
520,520,Math Bug 64 - Strong Oracle,2995,218320,217,18731,0,0,84,9348,29,1107,167,3737,0,2,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit06,MATH,64,False
521,521,Math Bug 6 - Strong Oracle,1123,2912,94,301,0,0,5,15,1,1,122,266,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testOptimumOutsideRange,MATH,6,False
522,522,Math Bug 6 - Strong Oracle,580,1214,41,109,0,0,5,9,1,1,64,117,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testOptimumOutsideRange,MATH,6,False
523,523,Math Bug 33 - Strong Oracle,642,6679,78,945,0,0,1,3,0,0,90,755,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath781,MATH,33,True
524,524,Math Bug 71 - Strong Oracle,3346,10681296,197,830368,0,0,151,461552,22,61003,201,151047,0,1,org.apache.commons.math.ode.sampling.NordsieckStepInterpolatorTest.derivativesConsistency,MATH,71,False
525,525,Math Bug 12 - Strong Oracle,3267,61376190,173,2850624,7,3252,129,3757966,26,352621,242,988349,0,1,org.apache.commons.math3.distribution.FDistributionTest.testDensityIntegrals,MATH,12,False
526,526,Math Bug 68 - Strong Oracle,43,128,2,9,0,0,2,8,1,1,3,6,0,3,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testIllConditioned,MATH,68,False
527,527,Math Bug 66 - Strong Oracle,228,292,16,23,0,0,3,5,0,0,23,25,0,6,org.apache.commons.math.optimization.general.PowellOptimizerTest.testQuadratic,MATH,66,False
528,528,Math Bug 66 - Strong Oracle,518,2631,48,247,0,0,18,124,1,2,35,123,0,6,org.apache.commons.math.optimization.general.PowellOptimizerTest.testQuadratic,MATH,66,False
529,529,Math Bug 66 - Strong Oracle,298,362,25,32,0,0,7,9,0,0,27,29,0,139,org.apache.commons.math.optimization.general.PowellOptimizerTest.testQuadratic,MATH,66,False
530,530,Math Bug 66 - Strong Oracle,592,2790,54,260,0,0,18,126,1,2,43,134,0,8,org.apache.commons.math.optimization.general.PowellOptimizerTest.testQuadratic,MATH,66,False
531,531,Math Bug 68 - Strong Oracle,1536,2408,112,215,0,0,42,58,8,9,74,102,0,1,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testTrivial,MATH,68,False
532,532,Math Bug 12 - Strong Oracle,1886,1702351,73,83490,5,3120,69,92727,13,12049,130,29723,0,2,org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape10,MATH,12,False
533,533,Math Bug 12 - Strong Oracle,3831,60517,14,2515,5,3120,1,622,1,1,349,663,0,2,org.apache.commons.math3.distribution.UniformRealDistributionTest.testPreconditions1,MATH,12,False
534,534,Math Bug 6 - Strong Oracle,142,142,2,2,0,0,0,0,0,0,25,25,0,2,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testGetOptimaBeforeOptimize,MATH,6,False
535,535,Math Bug 12 - Strong Oracle,6009,688286623,438,77508653,3,340570,140,14388006,43,344364,477,49386033,0,2,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testCigarWithBoundaries,MATH,12,False
536,536,Math Bug 12 - Strong Oracle,1382,64824,84,3539,5,3120,53,981,10,256,78,347,0,1,org.apache.commons.math3.distribution.PoissonDistributionTest.testIllegalArguments,MATH,12,False
537,537,Math Bug 71 - Strong Oracle,1896,1679233,146,132661,0,0,62,90435,14,2722,142,26551,0,1,org.apache.commons.math.ode.sampling.StepNormalizerTest.testBoundaries,MATH,71,False
538,538,Math Bug 6 - Strong Oracle,2040,16560,128,1545,0,0,28,470,5,57,238,1442,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testMath519,MATH,6,False
539,539,Math Bug 6 - Strong Oracle,2044,24056,134,2123,0,0,29,755,7,94,235,2144,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit05,MATH,6,False
540,540,Math Bug 12 - Strong Oracle,1701,58381,104,2754,6,3121,86,866,23,29,73,96,0,1,org.apache.commons.math3.stat.regression.SimpleRegressionTest.testPerfectNegative,MATH,12,False
541,541,Math Bug 74 - Strong Oracle,3451,5175583,213,328295,0,0,157,331502,19,17159,221,116598,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolatorTest.serialization,MATH,74,False
542,542,Math Bug 12 - Strong Oracle,255,54400,7,2498,5,3120,1,622,1,1,16,16,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testScale,MATH,12,False
543,543,Math Bug 68 - Strong Oracle,2255,1345692,170,102973,0,0,74,73693,23,6493,77,9935,0,6,org.apache.commons.math.optimization.general.MinpackTest.testMinpackChebyquad,MATH,68,False
544,544,Math Bug 31 - Strong Oracle,568,1494,35,105,0,0,29,68,8,31,23,50,0,28,org.apache.commons.math3.distribution.GammaDistributionTest.testConsistency,MATH,31,False
545,545,Math Bug 71 - Strong Oracle,642,5636,33,476,0,0,38,274,10,15,36,62,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testMinStep,MATH,71,False
546,546,Math Bug 12 - Strong Oracle,2021,154829,147,11114,6,3268,98,5649,28,1175,96,4287,0,1,org.apache.commons.math3.distribution.BinomialDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
547,547,Math Bug 6 - Strong Oracle,6482,11690062572,496,1388782695,0,0,266,140284775,46,686730,692,1104586091,0,47,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testConstrainedRosenWithMoreInterpolationPoints,MATH,6,False
548,548,Math Bug 43 - Strong Oracle,330,599,26,62,0,0,2,5,4,4,25,36,0,4,org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testOverrideVarianceWithMathClass,MATH,43,True
549,549,Math Bug 39 - Strong Oracle,2133,5514996,125,243474,0,0,97,372256,7,18126,132,126472,0,1,org.apache.commons.math.ode.ContinuousOutputModelTest.testRandomAccess,MATH,39,False
550,550,Math Bug 61 - Strong Oracle,2899,4971,0,0,0,0,0,0,0,0,266,525,0,1,org.apache.commons.math.distribution.PoissonDistributionTest.testMean,MATH,61,True
551,551,Math Bug 12 - Strong Oracle,1521,799412,101,79407,6,5184,70,32854,17,10297,88,43309,0,1,org.apache.commons.math3.distribution.TDistributionTest.testCumulativeProbabilities,MATH,12,False
552,552,Math Bug 12 - Strong Oracle,1781,61853,112,3143,5,3120,89,922,17,70,77,340,0,4,org.apache.commons.math3.stat.inference.GTestTest.testGTestGoodnesOfFit2,MATH,12,False
553,553,Math Bug 12 - Strong Oracle,3835,60521,14,2515,5,3120,1,622,1,1,350,664,0,2,org.apache.commons.math3.distribution.TDistributionTest.testPreconditions,MATH,12,False
554,554,Math Bug 12 - Strong Oracle,453,55097,17,2563,5,3120,1,622,1,1,43,94,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testIllegalArguments,MATH,12,False
555,555,Math Bug 7 - Strong Oracle,2489,18006872,131,940414,0,0,98,1414891,5,108185,179,427138,0,45,org.apache.commons.math3.ode.nonstiff.GillIntegratorTest.testDecreasingSteps,MATH,7,False
556,556,Math Bug 50 - Strong Oracle,99,132,10,17,0,0,3,3,0,0,12,12,0,22,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testIssue631,MATH,50,True
557,557,Math Bug 64 - Strong Oracle,1376,141428,107,12313,0,0,43,5905,10,41,42,273,0,4,org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearFullRank,MATH,64,False
558,558,Math Bug 12 - Strong Oracle,459,58096,19,2608,5,3120,5,650,1,1,12,59,0,11,org.apache.commons.math3.util.MathUtilsTest.testPermutedArrayHash,MATH,12,False
559,559,Math Bug 6 - Strong Oracle,727,1573,66,214,0,0,0,0,0,0,102,176,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testRedundantEquations,MATH,6,False
560,560,Math Bug 12 - Strong Oracle,2078,235072,141,19343,6,3468,101,8856,32,2170,110,8123,0,1,org.apache.commons.math3.distribution.PascalDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
561,561,Math Bug 82 - Strong Oracle,464,4482,50,482,0,0,2,26,2,11,69,460,0,2,org.apache.commons.math.optimization.linear.SimplexSolverTest.testModelWithNoArtificialVars,MATH,82,False
562,562,Math Bug 68 - Strong Oracle,1706,2087152,116,184950,0,0,40,89472,7,54,107,6818,0,10,org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testSmallError,MATH,68,False
563,563,Math Bug 74 - Strong Oracle,2483,182674,140,7565,0,0,136,15153,15,288,127,1308,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testBackward,MATH,74,False
564,564,Math Bug 6 - Strong Oracle,1045,2407,83,298,0,0,0,0,0,0,145,268,0,2,org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPreconditions,MATH,6,False
565,565,Math Bug 6 - Strong Oracle,6372,226078392,490,25491424,0,0,256,3214885,42,37886,683,20676821,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testMaximize,MATH,6,False
566,566,Math Bug 12 - Strong Oracle,271,54416,11,2502,5,3120,1,622,1,1,16,16,0,2,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testAccessors,MATH,12,False
567,567,Math Bug 6 - Strong Oracle,977,3066,79,298,0,0,1,8,0,0,116,336,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testRosenbrock,MATH,6,False
568,568,Math Bug 6 - Strong Oracle,437,1582,23,111,0,0,1,8,0,0,66,208,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testRosenbrock,MATH,6,False
569,569,Math Bug 31 - Strong Oracle,291,1145,27,106,1,8,18,83,8,40,15,64,0,1895,org.apache.commons.math3.distribution.BetaDistributionTest.testCumulative,MATH,31,False
570,570,Math Bug 6 - Strong Oracle,2087,6847,153,859,2,2,28,37,19,19,234,569,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testFitAccuracyDependsOnBoundary,MATH,6,False
571,571,Math Bug 12 - Strong Oracle,4297,9035849173,327,632418465,6,600345,94,323665397,24,177486794,226,60897779,0,1,org.apache.commons.math3.util.FastMathTest.testSinhAccuracy,MATH,12,False
572,572,Math Bug 31 - Strong Oracle,560,5627,34,474,0,0,29,355,8,154,23,337,0,4,org.apache.commons.math3.special.ErfTest.testErf1960,MATH,31,False
573,573,Math Bug 31 - Strong Oracle,752,13408,61,1240,0,0,35,591,13,376,38,530,0,72,org.apache.commons.math3.distribution.NormalDistributionTest.testCumulativeProbabilities,MATH,31,False
574,574,Math Bug 31 - Strong Oracle,589,1750,41,150,0,0,29,75,8,34,25,65,0,4,org.apache.commons.math3.special.ErfTest.testLargeValues,MATH,31,False
575,575,Math Bug 71 - Strong Oracle,3322,408091,195,30678,0,0,150,15332,22,2715,200,7833,0,7,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testIncreasingTolerance,MATH,71,False
576,576,Math Bug 12 - Strong Oracle,3842,60528,14,2515,5,3120,1,622,1,1,350,664,0,2,org.apache.commons.math3.distribution.ZipfDistributionTest.testPreconditions1,MATH,12,False
577,577,Math Bug 24 - Strong Oracle,1530,18641,111,1623,0,0,56,768,3,76,101,880,0,2,org.apache.commons.math3.optimization.direct.PowellOptimizerTest.testSumSinc,MATH,24,False
578,578,Math Bug 12 - Strong Oracle,1880,7908996,71,436317,5,3120,69,350443,13,78166,130,180827,0,2,org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape1,MATH,12,False
579,579,Math Bug 57 - Strong Oracle,368,22119,35,2012,0,0,4,397,1,12,54,2289,0,21,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest.dimension2,MATH,57,False
580,580,Math Bug 104 - Strong Oracle,285,1011,25,84,0,0,9,46,7,38,23,53,0,54,org.apache.commons.math.distribution.ChiSquareDistributionTest.testConsistency,MATH,104,False
581,581,Math Bug 12 - Strong Oracle,306,56087,12,2666,5,3120,1,622,2,49,19,82,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testConsistency,MATH,12,False
582,582,Math Bug 12 - Strong Oracle,782,107952,22,4203,5,3120,25,3502,10,1081,41,1501,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testCumulativeProbabilities,MATH,12,False
583,583,Math Bug 71 - Strong Oracle,1741,2367658,134,121114,0,0,79,223614,20,15820,122,21554,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.derivativesConsistency,MATH,71,False
584,584,Math Bug 6 - Strong Oracle,752,21924,68,3180,0,0,0,0,0,0,105,2701,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testKirby2,MATH,6,False
585,585,Math Bug 12 - Strong Oracle,1720,300386838,96,26230776,5,3120,86,13149307,13,2119614,79,14665728,0,2,org.apache.commons.math3.distribution.LogNormalDistributionTest.testExtremeValues,MATH,12,False
586,586,Math Bug 16 - Strong Oracle,489,2780,17,87,0,0,29,169,2,12,6,21,0,4,org.apache.commons.math3.util.FastMathStrictComparisonTest.test1[43],MATH,16,False
587,587,Math Bug 6 - Strong Oracle,4339,18039,86,1530,0,0,16,365,1,11,396,1426,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testQuinticMax,MATH,6,False
588,588,Math Bug 6 - Strong Oracle,2087,637202,153,83448,2,338,28,4858,19,19,234,60797,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testTablet,MATH,6,True
589,589,Math Bug 12 - Strong Oracle,334,54479,16,2507,5,3120,5,626,3,3,21,21,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
590,590,Math Bug 12 - Strong Oracle,4023,67770,228,3630,5,3120,102,1083,15,41,216,649,0,1,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest.testDensities,MATH,12,False
