,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
482,482,Math Bug 12 - Weak Oracle,452,55096,17,2563,5,3120,1,622,1,1,44,95,0,1,org.apache.commons.math3.distribution.ExponentialDistributionTest.testIllegalArguments,MATH,12,False
483,483,Math Bug 12 - Weak Oracle,802,107788,57,9574,0,0,3,1870,0,0,74,78,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testInitOutofbounds2,MATH,12,False
485,485,Math Bug 12 - Weak Oracle,258,54403,7,2498,5,3120,1,622,1,1,17,17,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testMedian,MATH,12,False
487,487,Math Bug 14 - Weak Oracle,5654,166860,385,20855,0,0,67,4623,20,224,323,8192,0,9,org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPlane,MATH,14,False
488,488,Math Bug 14 - Weak Oracle,5727,167562,391,20951,0,0,67,4624,20,224,333,8248,0,9,org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPlane,MATH,14,False
489,489,Math Bug 78 - Weak Oracle,1056,14371,75,344,0,0,58,1761,8,140,75,120,0,2,org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.checkClone,MATH,78,False
490,490,Math Bug 6 - Weak Oracle,1488,203171,125,15290,0,0,43,9813,1,75,96,8745,0,2,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest.testSinMin,MATH,6,False
491,491,Math Bug 12 - Weak Oracle,275,54420,7,2498,5,3120,3,624,2,2,17,17,0,4,org.apache.commons.math3.distribution.UniformRealDistributionTest.testMeanVariance,MATH,12,False
492,492,Math Bug 78 - Weak Oracle,675,915,66,79,0,0,11,12,3,6,63,86,0,2,org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testKepler,MATH,78,False
493,493,Math Bug 12 - Weak Oracle,3791,60481,13,2509,5,3120,1,622,1,1,352,670,0,3,org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest.testWeightSumOverFlow,MATH,12,False
494,494,Math Bug 14 - Weak Oracle,6309,-1855657370,265,317510549,0,0,31,21834957,6,70000,580,230167155,0,1,org.apache.commons.math3.fitting.PolynomialFitterTest.testMath798WithToleranceTooLow,MATH,14,False
495,495,Math Bug 14 - Weak Oracle,6382,-1855654218,271,317510995,0,0,31,21834958,6,70000,590,230167386,0,1,org.apache.commons.math3.fitting.PolynomialFitterTest.testMath798WithToleranceTooLow,MATH,14,False
496,496,Math Bug 12 - Weak Oracle,1014,74790,51,3403,5,3120,42,2018,8,91,34,245,0,1,org.apache.commons.math3.distribution.ZipfDistributionTest.testConsistencyAtSupportBounds,MATH,12,False
497,497,Math Bug 78 - Weak Oracle,684,924,66,79,0,0,12,13,3,6,65,88,0,2,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testKepler,MATH,78,False
498,498,Math Bug 12 - Weak Oracle,429,58322,23,2876,5,3120,5,742,4,67,27,100,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testConsistency,MATH,12,False
499,499,Math Bug 13 - Weak Oracle,5405,453655,403,47509,0,0,143,8144,37,1128,314,21679,0,3,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackHelicalValley,MATH,13,False
500,500,Math Bug 26 - Weak Oracle,698,2229,70,237,0,0,4,17,5,16,39,96,0,11,org.apache.commons.math3.util.OpenIntToFieldTest.testPutKeysWithCollisions,MATH,26,False
501,501,Math Bug 26 - Weak Oracle,607,1480,62,134,0,0,2,5,4,5,35,67,0,9,org.apache.commons.math3.util.OpenIntToFieldTest.testPutKeysWithCollisions,MATH,26,False
502,502,Math Bug 13 - Weak Oracle,3609,40015,303,4757,0,0,61,427,10,39,269,2811,0,1,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentEquations,MATH,13,False
505,505,Math Bug 15 - Weak Oracle,752,9751,44,449,0,0,41,651,3,30,14,113,0,333,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionParametricTest.testAllMonomials[18],MATH,15,False
506,506,Math Bug 45 - Weak Oracle,3750,8437,28,188,0,0,3,33,1,1,344,798,0,2,org.apache.commons.math.linear.SparseRealMatrixTest.testOperate,MATH,45,False
507,507,Math Bug 14 - Weak Oracle,3866,5777945,342,680889,0,0,78,132464,20,6698,260,381201,0,9,org.apache.commons.math3.fitting.PolynomialFitterTest.testNoError,MATH,14,False
508,508,Math Bug 14 - Weak Oracle,3939,5779137,348,681055,0,0,78,132465,20,6698,270,381292,0,9,org.apache.commons.math3.fitting.PolynomialFitterTest.testNoError,MATH,14,False
509,509,Math Bug 78 - Weak Oracle,825,1382,70,97,0,0,33,78,4,8,60,88,0,4,org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testUnstableDerivative,MATH,78,False
510,510,Math Bug 47 - Weak Oracle,46,52,9,9,0,0,0,0,0,0,5,5,0,1,org.apache.commons.math.complex.ComplexTest.testDivideZeroZero,MATH,47,False
511,511,Math Bug 86 - Weak Oracle,500,1161,38,135,0,0,14,14,8,8,24,29,0,1,org.apache.commons.math.linear.CholeskyDecompositionImplTest.testDimensions,MATH,86,False
512,512,Math Bug 57 - Weak Oracle,330,205340,32,19117,0,0,2,5617,1,208,51,14608,0,975,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest.testCertainSpace,MATH,57,False
513,513,Math Bug 14 - Weak Oracle,3135,41347,282,5219,0,0,59,566,8,27,226,2906,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,MATH,14,False
514,514,Math Bug 14 - Weak Oracle,3199,41844,288,5287,0,0,59,567,8,27,234,2946,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,MATH,14,False
515,515,Math Bug 99 - Weak Oracle,175,1295,20,247,0,0,1,2,3,64,16,20,0,1,org.apache.commons.math.fraction.FractionTest.testReciprocal,MATH,99,False
516,516,Math Bug 31 - Weak Oracle,562,1287,33,86,0,0,29,54,8,25,23,36,0,1,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareZeroCount,MATH,31,False
517,517,Math Bug 68 - Weak Oracle,91,1178,6,105,0,0,2,100,1,1,12,13,0,4,org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,MATH,68,False
518,518,Math Bug 31 - Weak Oracle,474,4751,34,641,0,0,21,174,7,27,20,161,0,78,org.apache.commons.math3.distribution.NormalDistributionTest.testExtremeValues,MATH,31,False
519,519,Math Bug 12 - Weak Oracle,1610,58638,94,2771,5,3120,84,838,17,59,59,93,0,4,org.apache.commons.math3.stat.inference.GTestTest.testGTestGoodnesOfFit1,MATH,12,False
520,520,Math Bug 13 - Weak Oracle,4583,1320267,375,138872,0,0,98,22570,24,1574,289,90803,0,1,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackJennrichSampson,MATH,13,False
521,521,Math Bug 6 - Weak Oracle,1827,11860,177,1587,0,0,3,15,2,7,285,1251,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath713NegativeVariable,MATH,6,False
522,522,Math Bug 20 - Weak Oracle,178,533,23,51,0,0,1,1,0,0,26,76,0,233,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testSphere,MATH,20,False
523,523,Math Bug 31 - Weak Oracle,273,1586,22,135,1,12,21,126,10,62,14,91,0,30,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testStdErrorConsistency,MATH,31,False
524,524,Math Bug 13 - Weak Oracle,4035,25310083,314,1542859,0,0,72,1401205,19,2243,295,386105,0,1,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testCircleFittingBadInit,MATH,13,False
525,525,Math Bug 14 - Weak Oracle,3699,35482701,330,4624214,0,0,78,296271,20,253,239,3415428,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackLinearRank1,MATH,14,False
526,526,Math Bug 14 - Weak Oracle,3763,35487804,336,4624940,0,0,78,296272,20,253,247,3415797,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackLinearRank1,MATH,14,False
527,527,Math Bug 99 - Weak Oracle,222,369,21,46,1,1,1,2,2,5,29,32,0,1,org.apache.commons.math.fraction.FractionFormatTest.testFormatImproperNegative,MATH,99,False
528,528,Math Bug 85 - Weak Oracle,804,31945,58,2464,1,204,40,1988,17,1480,63,1435,0,11,org.apache.commons.math.distribution.TDistributionTest.testInverseCumulativeProbabilities,MATH,85,False
529,529,Math Bug 12 - Weak Oracle,265,54410,8,2499,5,3120,1,622,1,1,17,17,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
530,530,Math Bug 17 - Weak Oracle,2204,74097,224,6373,6,36,26,2430,17,1541,119,326,0,27833,org.apache.commons.math3.util.FastMathTest.testAsinAccuracy,MATH,17,False
531,531,Math Bug 6 - Weak Oracle,2002,28293,187,3777,0,0,5,49,2,18,321,2936,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath434NegativeVariable,MATH,6,False
532,532,Math Bug 36 - Weak Oracle,348,827,24,70,0,0,0,0,0,0,49,107,0,3,org.apache.commons.math.fraction.BigFractionTest.testConstructor,MATH,36,False
533,533,Math Bug 14 - Weak Oracle,3093,28488,280,3674,0,0,56,306,8,13,227,2148,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testRedundantEquations,MATH,14,False
534,534,Math Bug 14 - Weak Oracle,3157,28985,286,3742,0,0,56,307,8,13,235,2188,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testRedundantEquations,MATH,14,False
535,535,Math Bug 33 - Weak Oracle,4046,8791,70,379,0,0,0,0,0,0,398,940,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testUnboundedSolution,MATH,33,False
536,536,Math Bug 68 - Weak Oracle,86,181,5,12,0,0,3,9,1,1,12,17,0,4,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testIllConditioned,MATH,68,False
537,537,Math Bug 68 - Weak Oracle,63,124,4,9,0,0,2,6,1,1,10,12,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testRedundantEquations,MATH,68,False
538,538,Math Bug 31 - Weak Oracle,199,889,19,79,1,7,17,72,8,35,8,50,0,4,org.apache.commons.math3.stat.inference.TestUtilsTest.testPaired,MATH,31,False
539,539,Math Bug 31 - Weak Oracle,198,888,19,79,1,7,17,72,8,35,8,50,0,4,org.apache.commons.math3.stat.inference.TTestTest.testPaired,MATH,31,False
544,544,Math Bug 12 - Weak Oracle,2206,60986,187,3325,5,3120,40,687,10,17,158,498,0,1,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest.testGetCovarianceMatrix,MATH,12,False
545,545,Math Bug 12 - Weak Oracle,464,54609,19,2510,5,3120,14,635,4,4,25,25,0,1,org.apache.commons.math3.distribution.WeibullDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
547,547,Math Bug 26 - Weak Oracle,659,6963,59,532,0,0,3,28,3,9,41,285,0,11,org.apache.commons.math3.util.OpenIntToFieldTest.testRemove2,MATH,26,False
548,548,Math Bug 26 - Weak Oracle,568,6470,51,465,0,0,1,20,2,2,37,266,0,7,org.apache.commons.math3.util.OpenIntToFieldTest.testRemove2,MATH,26,False
549,549,Math Bug 12 - Weak Oracle,352,54562,14,2508,5,3120,1,622,1,1,27,36,0,2,org.apache.commons.math3.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability,MATH,12,False
550,550,Math Bug 12 - Weak Oracle,2221,282431,106,15694,6,3124,51,4591,11,507,188,24563,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testDensityIntegrals,MATH,12,False
551,551,Math Bug 31 - Weak Oracle,567,1292,34,87,0,0,29,54,8,25,23,36,0,3,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareDataSetsComparisonUnEqualCounts,MATH,31,False
552,552,Math Bug 55 - Weak Oracle,149,178,6,9,0,0,21,24,0,0,3,3,0,1,org.apache.commons.math.geometry.Vector3DTest.testVectorialProducts,MATH,55,False
553,553,Math Bug 81 - Weak Oracle,1945,5295,157,571,0,0,35,101,11,19,133,252,0,1,org.apache.commons.math.linear.SingularValueSolverTest.testSolveSingularityErrors,MATH,81,False
554,554,Math Bug 78 - Weak Oracle,838,7818,68,246,0,0,36,837,4,52,62,103,0,2,org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testSmallStep,MATH,78,False
555,555,Math Bug 81 - Weak Oracle,1325,4563,78,406,0,0,53,155,14,34,72,152,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testZeroDivide,MATH,81,False
556,556,Math Bug 66 - Weak Oracle,237,301,20,27,0,0,3,5,0,0,23,25,0,7,org.apache.commons.math.optimization.general.PowellOptimizerTest.testMaximizeQuadratic,MATH,66,False
557,557,Math Bug 66 - Weak Oracle,313,377,31,38,0,0,7,9,0,0,26,28,0,196,org.apache.commons.math.optimization.general.PowellOptimizerTest.testMaximizeQuadratic,MATH,66,False
558,558,Math Bug 66 - Weak Oracle,465,8468,47,832,0,0,15,419,0,0,31,316,0,7,org.apache.commons.math.optimization.general.PowellOptimizerTest.testMaximizeQuadratic,MATH,66,False
559,559,Math Bug 78 - Weak Oracle,2132,128924,104,5673,0,0,109,8348,5,319,136,3945,0,4,org.apache.commons.math.ode.ContinuousOutputModelTest.testModelsMerging,MATH,78,False
560,560,Math Bug 12 - Weak Oracle,6115,1087507225,445,123191663,3,544829,140,22009882,43,512970,495,78862532,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testTablet,MATH,12,False
561,561,Math Bug 78 - Weak Oracle,1534,3672149,121,455810,0,0,54,71214,8,7356,136,241702,0,2,org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolatorTest.serialization,MATH,78,False
562,562,Math Bug 68 - Weak Oracle,128,4938,4,4,0,0,4,802,1,1,19,420,0,3,org.apache.commons.math.optimization.fitting.HarmonicFitterTest.testNoError,MATH,68,False
563,563,Math Bug 68 - Weak Oracle,60,214,4,15,0,0,2,12,1,1,10,18,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testNoDependency,MATH,68,False
564,564,Math Bug 78 - Weak Oracle,658,13077,46,904,0,0,6,482,3,96,55,248,0,2,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.backward,MATH,78,False
565,565,Math Bug 86 - Weak Oracle,474,785,34,69,0,0,10,19,5,6,40,59,0,1,org.apache.commons.math.linear.CholeskySolverTest.testSolveDimensionErrors,MATH,86,False
566,566,Math Bug 12 - Weak Oracle,337,54482,16,2507,5,3120,5,626,3,3,22,22,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
567,567,Math Bug 85 - Weak Oracle,797,25589,60,2416,1,97,37,1086,16,1155,60,1113,0,225,org.apache.commons.math.distribution.BetaDistributionTest.testCumulative,MATH,85,False
568,568,Math Bug 6 - Weak Oracle,4499,9484,82,379,0,0,2,8,1,1,438,964,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testMaxIterations,MATH,6,False
569,569,Math Bug 6 - Weak Oracle,3907,7197,28,126,0,0,2,8,1,1,376,743,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testMaxIterations,MATH,6,False
570,570,Math Bug 78 - Weak Oracle,526,618,50,55,0,0,2,2,1,2,53,62,0,2,org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testStepSize,MATH,78,False
571,571,Math Bug 6 - Weak Oracle,1060,2646,88,285,0,0,3,6,1,1,122,254,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testUnbounded,MATH,6,False
572,572,Math Bug 6 - Weak Oracle,526,1122,36,103,0,0,3,6,1,1,66,116,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testUnbounded,MATH,6,False
573,573,Math Bug 13 - Weak Oracle,3919,24722,321,2813,0,0,60,268,10,29,316,1681,0,1,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentSizes1,MATH,13,False
574,574,Math Bug 81 - Weak Oracle,3870,47730,222,4098,0,0,164,1722,30,605,154,959,0,1,org.apache.commons.math.linear.EigenSolverTest.testSolveDimensionErrors,MATH,81,False
576,576,Math Bug 12 - Weak Oracle,296,106782,23,9386,0,0,3,1870,0,0,8,8,0,1,org.apache.commons.math3.util.FastMathTest.testSignumDouble,MATH,12,False
577,577,Math Bug 31 - Weak Oracle,568,1494,35,105,0,0,29,68,8,31,23,50,0,28,org.apache.commons.math3.distribution.GammaDistributionTest.testConsistency,MATH,31,False
578,578,Math Bug 45 - Weak Oracle,266,1036,22,73,0,0,3,13,1,1,20,72,0,2,org.apache.commons.math.linear.SparseRealMatrixTest.testDimensions,MATH,45,False
579,579,Math Bug 14 - Weak Oracle,2764,1157791,256,142278,0,0,31,15393,6,700,249,92697,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testMaxEvaluations,MATH,14,False
580,580,Math Bug 14 - Weak Oracle,2828,1158484,262,142374,0,0,31,15394,6,700,257,92751,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testMaxEvaluations,MATH,14,False
581,581,Math Bug 36 - Weak Oracle,256,876,29,108,0,0,1,5,0,0,28,82,0,36,org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testFirstLaguerrePolynomials,MATH,36,False
582,582,Math Bug 15 - Weak Oracle,731,8705,40,396,0,0,41,585,3,27,13,99,0,248,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[15],MATH,15,False
583,583,Math Bug 90 - Weak Oracle,230,1912,22,249,0,0,0,0,2,12,48,436,0,8,org.apache.commons.math.stat.FrequencyTest.testPcts,MATH,90,False
584,584,Math Bug 12 - Weak Oracle,305,106797,22,9384,0,0,3,1870,0,0,10,14,0,1,org.apache.commons.math3.util.FastMathTest.testIndicatorFloat,MATH,12,False
585,585,Math Bug 14 - Weak Oracle,3331,296926,290,36033,0,0,73,5329,12,357,254,22739,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testMath798,MATH,14,False
586,586,Math Bug 14 - Weak Oracle,3404,297726,296,36143,0,0,73,5330,12,357,264,22802,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testMath798,MATH,14,False
589,589,Math Bug 12 - Weak Oracle,1881,58124,119,2785,5,3120,91,786,16,43,79,113,0,4,org.apache.commons.math3.stat.inference.GTestTest.testGTestIndependance1,MATH,12,False
590,590,Math Bug 12 - Weak Oracle,271,54416,8,2499,5,3120,1,622,1,1,17,17,0,1,org.apache.commons.math3.distribution.FDistributionTest.testDfAccessors,MATH,12,False
591,591,Math Bug 12 - Weak Oracle,777,107718,53,9525,0,0,3,1870,0,0,74,78,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testBoundariesDimensionMismatch,MATH,12,False
592,592,Math Bug 15 - Weak Oracle,735,3746,37,163,0,0,46,262,6,15,14,41,0,18,org.apache.commons.math3.stat.descriptive.moment.KurtosisTest.testEvaluateArraySegment,MATH,15,False
593,593,Math Bug 44 - Weak Oracle,3571,28955,193,1679,0,0,170,1748,16,50,192,731,0,19,org.apache.commons.math.ode.events.OverlappingEventsTest.testOverlappingEvents1,MATH,44,False
594,594,Math Bug 44 - Weak Oracle,1477,8048,72,270,0,0,89,676,3,15,71,177,0,70,org.apache.commons.math.ode.events.OverlappingEventsTest.testOverlappingEvents1,MATH,44,False
595,595,Math Bug 14 - Weak Oracle,4015,304633157,334,17730609,0,0,99,17309208,21,80514,256,5198457,0,10,org.apache.commons.math3.fitting.PolynomialFitterTest.testSmallError,MATH,14,False
596,596,Math Bug 14 - Weak Oracle,4088,304653171,340,17732267,0,0,99,17310127,21,80922,266,5199934,0,10,org.apache.commons.math3.fitting.PolynomialFitterTest.testSmallError,MATH,14,False
597,597,Math Bug 31 - Weak Oracle,1382,23899,101,2073,0,0,60,964,18,498,109,877,0,8,org.apache.commons.math3.distribution.LogNormalDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
598,598,Math Bug 14 - Weak Oracle,2863,7841716,268,1024657,0,0,33,62453,6,21,257,755584,0,2,org.apache.commons.math3.fitting.PolynomialFitterTest.testMath798,MATH,14,False
599,599,Math Bug 14 - Weak Oracle,2936,7844868,274,1025103,0,0,33,62454,6,21,267,755815,0,2,org.apache.commons.math3.fitting.PolynomialFitterTest.testMath798,MATH,14,False
601,601,Math Bug 44 - Weak Oracle,909,2676,59,115,0,0,28,157,3,5,75,107,0,10134,org.apache.commons.math.ode.JacobianMatricesTest.testInternalDifferentiation,MATH,44,False
603,603,Math Bug 15 - Weak Oracle,750,4921,43,230,0,0,41,326,3,15,14,58,0,68,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[8],MATH,15,False
604,604,Math Bug 17 - Weak Oracle,2210,59254,223,5134,2,6,30,1716,16,1043,127,1022,0,28,org.apache.commons.math3.dfp.DfpMathTest.testSin,MATH,17,False
605,605,Math Bug 35 - Weak Oracle,477,66809,38,11617,0,0,1,1,0,0,96,14631,0,50,org.apache.commons.math3.genetics.GeneticAlgorithmTestBinary.test,MATH,35,False
606,606,Math Bug 35 - Weak Oracle,1313,3409772,44,615897,0,0,1,50,0,0,122,747602,0,1,org.apache.commons.math3.genetics.GeneticAlgorithmTestBinary.test,MATH,35,False
607,607,Math Bug 12 - Weak Oracle,1722,59890,99,2946,5,3120,85,861,16,92,61,107,0,5,org.apache.commons.math3.distribution.ZipfDistributionTest.testSampling,MATH,12,False
608,608,Math Bug 12 - Weak Oracle,6097,1130267242,445,128519936,3,548760,140,20377498,43,408492,492,86019916,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testConstrainedRosen,MATH,12,False
609,609,Math Bug 44 - Weak Oracle,820,1589,67,109,0,0,27,73,8,20,64,92,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testMulLastRev,MATH,44,False
610,610,Math Bug 6 - Weak Oracle,1594,15357,69,1578,0,0,4,238,0,0,102,1134,0,2,org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest.testCircleFitting,MATH,6,False
