,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
751,751,Time Bug 13 - Weak Oracle 1,1850,11126,188,1641,2,2,1,3,2,2,239,911,0,1,org.joda.time.TestStringConvert.testMutablePeriod,TIME,13,False
752,752,Time Bug 13 - Weak Oracle 2,1439,7634,138,1050,0,0,0,0,0,0,178,668,0,1,org.joda.time.TestStringConvert.testMutablePeriod,TIME,13,False
753,753,Time Bug 8 - Weak Oracle,1761,9820,169,815,0,0,7,10,2,2,224,1313,0,1,org.joda.time.chrono.TestISOChronology.testDurationFields,TIME,8,False
754,754,Time Bug 8 - Weak Oracle,1774,9833,173,819,0,0,7,10,2,2,225,1314,0,1,org.joda.time.chrono.TestISOChronology.testDurationFields,TIME,8,False
755,755,Time Bug 26 - Weak Oracle,156,242,11,19,1,1,0,0,1,1,12,16,0,3,org.joda.time.field.TestOffsetDateTimeField.test_addWrapField_long_int,TIME,26,False
756,756,Time Bug 24 - Weak Oracle,263,497,19,43,0,0,0,0,2,4,39,52,0,1,org.joda.time.format.TestDateTimeFormat.testFormatParse_textMonthApr_France,TIME,24,False
757,757,Time Bug 24 - Weak Oracle,622,1665,46,128,1,4,0,0,3,8,77,141,0,1,org.joda.time.TestDateTime_Constructors.testConstructor_ObjectString5,TIME,24,False
758,758,Time Bug 25 - Weak Oracle,354,1345,23,100,0,0,1,3,1,3,43,108,0,5,org.joda.time.TestPeriod_Constructors.testToPeriod_PeriodType3,TIME,25,False
759,759,Time Bug 25 - Weak Oracle,1234,3756,125,457,3,11,5,7,7,20,129,352,0,2,org.joda.time.TestInterval_Constructors.testConstructor_Object5,TIME,25,False
760,760,Time Bug 26 - Weak Oracle,471,733,29,62,1,2,4,4,0,0,64,74,0,7,org.joda.time.TestDateMidnight_Basics.testIsBefore,TIME,26,False
761,761,Time Bug 19 - Weak Oracle 1,1511,6336,122,623,7,50,6,20,8,43,179,545,0,1,org.joda.time.TestMutableDateTime_Properties.testPropertyAddWrapFieldDayOfMonth,TIME,19,False
762,762,Time Bug 26 - Weak Oracle,544,942,39,83,0,0,2,2,1,1,67,91,0,3,org.joda.time.TestLocalDate_Basics.testToInterval,TIME,26,False
763,763,Time Bug 19 - Weak Oracle 1,905,8323,81,921,2,20,4,24,5,45,99,784,0,1,org.joda.time.TestDateTimeZoneCutover.test_DateTime_minusHour_Moscow_Autumn,TIME,19,False
764,764,Time Bug 24 - Weak Oracle,566,732,57,83,1,1,2,2,3,3,75,92,0,4,org.joda.time.format.TestDateTimeFormatter.testParseLocalTime_simple,TIME,24,False
765,765,Time Bug 19 - Weak Oracle 1,987,4012,73,344,5,27,4,17,6,29,110,342,0,1,org.joda.time.TestDuration_Constructors.testConstructor_RI_RI2,TIME,19,False
766,766,Time Bug 19 - Weak Oracle 1,1548,5889,131,551,5,21,9,23,10,42,178,512,0,1,org.joda.time.TestMutableDateTime_Sets.testSetMinuteOfDay_int1,TIME,19,False
767,767,Time Bug 27 - Weak Oracle,480,839,19,38,0,0,1,4,0,0,68,115,0,1,org.joda.time.TestYears.testMultipliedBy_int,TIME,27,False
768,768,Time Bug 25 - Weak Oracle,352,1351,22,99,0,0,1,3,1,3,43,109,0,6,org.joda.time.TestMutablePeriod_Constructors.testConstructor_long_long_PeriodType1,TIME,25,False
769,769,Time Bug 19 - Weak Oracle 1,4198,78166,383,9928,3,38,18,442,9,67,516,11753,0,1,org.joda.time.format.TestDateTimeFormatterBuilder.test_printParseOffsetAndZone,TIME,19,False
770,770,Time Bug 19 - Weak Oracle 1,1804,14138,156,1228,5,54,10,62,11,106,202,1227,0,2,org.joda.time.TestMutableDateTime_Adds.testAddYears_int1,TIME,19,False
771,771,Time Bug 19 - Weak Oracle 1,1180,6084,83,541,6,48,4,18,6,36,149,503,0,1,org.joda.time.TestDateMidnight_Properties.testPropertySetMonthOfYear,TIME,19,False
772,772,Time Bug 25 - Weak Oracle,2105,9402,182,785,0,0,10,14,2,2,270,1309,0,1,org.joda.time.tz.TestCompiler.test_Amman_2003,TIME,25,False
773,773,Time Bug 25 - Weak Oracle,161,204,9,13,1,1,0,0,0,0,18,20,0,1,org.joda.time.TestMutableDateTime_Properties.testPropertyRemainderHourOfDay,TIME,25,False
775,775,Time Bug 6 - Weak Oracle,776,1686,49,139,3,3,4,7,3,9,100,173,0,29181,org.joda.time.chrono.TestGJChronology.testMaximumValue,TIME,6,False
776,776,Time Bug 25 - Weak Oracle,548,1647,34,120,1,7,1,1,3,11,86,151,0,2,org.joda.time.TestMutableDateTime_Sets.testSetTime_RI1,TIME,25,False
777,777,Time Bug 25 - Weak Oracle,494,2070,20,101,1,1,0,0,2,10,85,253,0,1,org.joda.time.TestDateMidnight_Properties.testPropertyGetDayOfYear,TIME,25,False
778,778,Time Bug 6 - Weak Oracle,4051,25519,286,2187,4,12,6,16,6,27,556,3325,0,1,org.joda.time.TestTimeOfDay_Basics.testMinusHours_int,TIME,6,False
779,779,Time Bug 21 - Weak Oracle,210,219,21,24,0,0,3,3,2,2,19,19,0,2,org.joda.time.TestDateTimeZone.testPatchedNameKeysSydney,TIME,21,False
780,780,Time Bug 19 - Weak Oracle 1,2314,9280,196,956,6,43,7,22,8,39,297,919,0,1,org.joda.time.format.TestDateTimeFormatStyle.testForStyle_shortLongDateTime,TIME,19,False
781,781,Time Bug 9 - Weak Oracle,97,111,10,12,0,0,2,3,0,0,14,14,0,3,org.joda.time.TestDateTimeZone.testForOffsetHours_int,TIME,9,False
782,782,Time Bug 9 - Weak Oracle,217,260,25,34,0,0,4,5,2,2,28,30,0,2,org.joda.time.TestDateTimeZone.testForOffsetHours_int,TIME,9,False
783,783,Time Bug 9 - Weak Oracle,78,92,6,8,0,0,2,3,0,0,12,12,0,3,org.joda.time.TestDateTimeZone.testForOffsetHours_int,TIME,9,False
784,784,Time Bug 26 - Weak Oracle,390,1292,23,94,1,5,0,0,3,9,60,116,0,1,org.joda.time.TestMutableDateTime_Sets.testSetTime_long1,TIME,26,False
785,785,Time Bug 5 - Weak Oracle,425,3838,29,406,1,1,2,2,2,2,66,405,0,1,org.joda.time.TestPeriod_Basics.testNormalizedStandard_periodType_yearMonthWeekDay,TIME,5,False
786,786,Time Bug 22 - Weak Oracle,92,232,4,11,0,0,0,0,0,0,20,27,0,1,org.joda.time.TestDuration_Basics.testToPeriod,TIME,22,False
787,787,Time Bug 24 - Weak Oracle,445,11170,31,832,2,104,4,77,4,102,47,995,0,7,org.joda.time.TestDateTimeComparator.testListWOW,TIME,24,False
788,788,Time Bug 19 - Weak Oracle 1,1232,6010,78,451,5,36,4,17,6,41,170,591,0,1,org.joda.time.TestDateTime_Properties.testPropertyGetDayOfYear,TIME,19,False
789,789,Time Bug 19 - Weak Oracle 1,1166,5314,76,431,5,38,4,17,6,31,151,505,0,2,org.joda.time.TestDateTime_Properties.testPropertyGetMonthOfYear,TIME,19,False
790,790,Time Bug 25 - Weak Oracle,866,1836,75,200,5,9,3,3,5,9,98,171,0,3,org.joda.time.TestDateTime_Properties.testPropertyRoundHalfCeilingHourOfDay,TIME,25,False
791,791,Time Bug 19 - Weak Oracle 1,967,3947,71,323,4,15,4,17,6,29,108,340,0,1,org.joda.time.TestDateTime_Constructors.testConstructor_int_int_int_int_int_nullChronology,TIME,19,False
792,792,Time Bug 26 - Weak Oracle,252,445,23,63,0,0,0,0,0,0,21,29,0,1,org.joda.time.TestDateMidnight_Constructors.testConstructor_badconverterObject_Chronology,TIME,26,False
793,793,Time Bug 25 - Weak Oracle,797,3384,70,380,2,8,3,5,5,22,101,333,0,1,org.joda.time.TestDateTimeZoneCutover.test_DateTime_withDay_Gaza,TIME,25,False
794,794,Time Bug 25 - Weak Oracle,806,3175,70,357,3,9,3,7,5,18,93,298,0,1,org.joda.time.TestDateTimeZoneCutover.test_DateTime_roundFloor_hourOfDay_NewYork_Autumn_preCutover,TIME,25,False
795,795,Time Bug 19 - Weak Oracle 1,1184,5230,85,432,5,27,4,20,7,32,137,440,0,6,org.joda.time.TestMutablePeriod_Constructors.testConstructor_long_long_PeriodType_Chronology2,TIME,19,False
796,796,Time Bug 26 - Weak Oracle,653,1486,59,165,3,7,1,1,3,7,74,140,0,1,org.joda.time.TestMutableDateTime_Properties.testPropertySetTextDayOfYear,TIME,26,False
797,797,Time Bug 7 - Weak Oracle,1899,14198,155,1320,5,97,7,53,6,89,233,1221,0,1,org.joda.time.format.TestDateTimeFormatter.testParseInto_monthDay_withDefaultYear_feb29,TIME,7,False
798,798,Time Bug 25 - Weak Oracle,115,121,13,13,0,0,0,0,0,0,10,10,0,1,org.joda.time.TestLocalDate_Basics.testToDateTime_LocalTime_nullZone,TIME,25,False
799,799,Time Bug 25 - Weak Oracle,637,1453,59,169,2,4,2,2,5,9,77,145,0,3,org.joda.time.TestDateTimeZoneCutover.test_DateTime_plusDay_Turk,TIME,25,False
800,800,Time Bug 19 - Weak Oracle 1,1822,15969,153,1355,5,59,7,67,8,118,211,1386,0,1,org.joda.time.TestMutableDateTime_Adds.testAddWeeks_int1,TIME,19,False
801,801,Time Bug 19 - Weak Oracle 2,743,1563,72,188,2,4,3,3,5,9,80,146,0,1,org.joda.time.TestMutableDateTime_Adds.testAddWeeks_int1,TIME,19,False
802,802,Time Bug 22 - Weak Oracle,92,490,7,36,0,0,0,0,0,0,12,57,0,1,org.joda.time.TestMutablePeriod_Basics.testSerialization,TIME,22,False
803,803,Time Bug 19 - Weak Oracle 1,1004,4026,76,346,5,27,4,17,6,29,110,343,0,2,org.joda.time.TestInterval_Constructors.testConstructor_RI_RI1,TIME,19,False
804,804,Time Bug 25 - Weak Oracle,1290,4161,110,501,4,18,3,6,4,11,151,369,0,1,org.joda.time.format.TestDateTimeFormatter.testParseDateTime_simple,TIME,25,False
805,805,Time Bug 26 - Weak Oracle,706,1594,68,187,3,7,3,3,5,9,77,147,0,1,org.joda.time.TestMutableDateTime_Properties.testPropertyAddDayOfYear,TIME,26,False
806,806,Time Bug 25 - Weak Oracle,351,1365,21,101,0,0,1,3,1,3,44,110,0,6,org.joda.time.TestMutablePeriod_Updates.testSetPeriod_long_long2,TIME,25,False
807,807,Time Bug 16 - Weak Oracle,1166,3569,102,435,3,12,3,6,4,10,137,317,0,3,org.joda.time.format.TestDateTimeFormatter.testParseInto_zone,TIME,16,False
808,808,Time Bug 19 - Weak Oracle 2,113,119,11,11,0,0,0,0,0,0,11,11,0,1,org.joda.time.TestYearMonthDay_Basics.testToDateTime_TOD,TIME,19,False
809,809,Time Bug 19 - Weak Oracle 1,1549,6255,121,583,6,47,7,23,7,44,180,531,0,1,org.joda.time.TestMutableDateTime_Properties.testPropertySetWeekOfWeekyear,TIME,19,False
810,810,Time Bug 24 - Weak Oracle,1090,8173,83,849,4,47,2,11,4,48,154,761,0,60,org.joda.time.chrono.TestGJChronology.testCutoverAddYears,TIME,24,False
811,811,Time Bug 24 - Weak Oracle,1102,5210,80,457,5,43,4,17,6,37,143,442,0,1,org.joda.time.convert.TestStringConverter.testGetDateTime2,TIME,24,False
812,812,Time Bug 25 - Weak Oracle,163,292,13,25,1,1,0,0,0,0,14,20,0,1,org.joda.time.TestDateMidnight_Basics.testWithFieldAdded4,TIME,25,False
813,813,Time Bug 25 - Weak Oracle,440,755,30,63,0,0,0,0,2,3,54,74,0,1,org.joda.time.TestMonthDay_Constructors.testConstructor_nullDateTimeZone,TIME,25,False
814,814,Time Bug 24 - Weak Oracle,246,5872,21,499,0,0,0,0,1,28,30,619,0,7,org.joda.time.TestDateTimeComparator.testListYear,TIME,24,False
815,815,Time Bug 6 - Weak Oracle,301,431,22,31,1,1,2,6,1,1,42,62,0,6,org.joda.time.chrono.TestGJChronology.testFactory_Zone_long_int,TIME,6,False
816,816,Time Bug 25 - Weak Oracle,1311,4003,109,477,4,18,3,6,4,11,148,348,0,3,org.joda.time.format.TestDateTimeFormatter.testParseMutableDateTime_zone,TIME,25,False
817,817,Time Bug 8 - Weak Oracle,2773,30618,239,2734,2,36,15,67,7,73,361,3710,0,1,org.joda.time.TestDateTimeZoneCutover.testWithMinuteOfHourInDstChange_mockZone,TIME,8,False
818,818,Time Bug 8 - Weak Oracle,2786,30631,243,2738,2,36,15,67,7,73,362,3711,0,1,org.joda.time.TestDateTimeZoneCutover.testWithMinuteOfHourInDstChange_mockZone,TIME,8,False
819,819,Time Bug 3 - Weak Oracle,1533,5730,132,542,5,19,9,23,10,40,175,499,0,1,org.joda.time.TestMutableDateTime_Adds.testAddDays_int1,TIME,3,False
820,820,Time Bug 25 - Weak Oracle,147,147,13,13,0,0,0,0,0,0,14,14,0,1,org.joda.time.TestDateTime_Constructors.testConstructor_int_int_int_int_int_int_Chronology,TIME,25,False
821,821,Time Bug 26 - Weak Oracle,116,161,9,14,0,0,0,0,0,0,13,15,0,7,org.joda.time.TestDateMidnight_Basics.testWithZoneRetainFields_DateTimeZone,TIME,26,False
822,822,Time Bug 26 - Weak Oracle,1119,5546,72,431,4,20,4,22,5,39,141,521,0,4,org.joda.time.TestDateTime_Properties.testPropertyAddWrapFieldYear,TIME,26,False
824,824,Time Bug 25 - Weak Oracle,914,2060,72,206,4,9,4,4,5,11,105,187,0,1,org.joda.time.TestMutableDateTime_Properties.testPropertySetTextWeekOfWeekyear,TIME,25,False
825,825,Time Bug 26 - Weak Oracle,155,241,11,19,1,1,0,0,1,1,12,16,0,3,org.joda.time.field.TestOffsetDateTimeField.test_set_long_int,TIME,26,False
826,826,Time Bug 3 - Weak Oracle,1808,30035,153,2517,5,114,7,130,8,227,209,2596,0,1,org.joda.time.TestMutableDateTime_Adds.testAddWeeks_int1,TIME,3,False
827,827,Time Bug 25 - Weak Oracle,421,779,38,74,1,1,0,0,1,1,48,71,0,1,org.joda.time.chrono.TestGregorianChronology.testMaximumValue,TIME,25,False
828,828,Time Bug 6 - Weak Oracle,3213,16499,220,1234,5,24,12,41,8,47,436,2007,0,2,org.joda.time.convert.TestNullConverter.testSetInto_Object_Chronology1,TIME,6,False
829,829,Time Bug 13 - Weak Oracle 1,475,3570,60,548,2,2,1,1,2,2,51,208,0,8,org.joda.time.format.TestISOPeriodFormat.testFormatAlternateExtended,TIME,13,False
830,830,Time Bug 13 - Weak Oracle 2,51,67,9,12,0,0,0,0,0,0,6,7,0,3,org.joda.time.format.TestISOPeriodFormat.testFormatAlternateExtended,TIME,13,False
831,831,Time Bug 26 - Weak Oracle,732,1541,37,111,2,6,4,4,4,11,113,169,0,4,org.joda.time.TestLocalDateTime_Basics.testToDateTime_nullRI,TIME,26,False
832,832,Time Bug 25 - Weak Oracle,362,816,31,76,1,2,0,0,0,0,46,75,0,2,org.joda.time.TestDateMidnight_Basics.testToInterval,TIME,25,False
833,833,Time Bug 24 - Weak Oracle,533,1148,37,95,0,0,0,0,2,4,62,103,0,2,org.joda.time.chrono.TestGJChronology.testPartialGetAsText,TIME,24,False
834,834,Time Bug 19 - Weak Oracle 1,1189,5230,87,435,5,27,4,20,7,32,137,439,0,5,org.joda.time.TestPeriod_Constructors.testToPeriod_PeriodType3,TIME,19,False
835,835,Time Bug 25 - Weak Oracle,1914,21249,138,2152,5,61,3,34,5,75,243,1851,0,2,org.joda.time.format.TestDateTimeFormatter.testParseInto_chrono,TIME,25,False
836,836,Time Bug 26 - Weak Oracle,874,1751,74,182,2,5,1,1,3,8,113,182,0,1,org.joda.time.TestDateTimeZoneCutover.test_DateTime_setHourForward_NewYork_Spring,TIME,26,False
837,837,Time Bug 25 - Weak Oracle,3895,17848,253,1394,5,23,12,45,10,49,521,2206,0,2,org.joda.time.TestMutableInterval_Constructors.testConstructor_long_long_Chronology1,TIME,25,False
838,838,Time Bug 15 - Weak Oracle,87,103,9,9,0,0,0,0,0,0,12,15,0,1,org.joda.time.TestInstant_Basics.testMinus_long,TIME,15,False
839,839,Time Bug 25 - Weak Oracle,336,1329,26,106,1,4,0,0,0,0,51,147,0,2,org.joda.time.TestDateMidnight_Basics.testWithZoneRetainFields_DateTimeZone,TIME,25,False
840,840,Time Bug 24 - Weak Oracle,1012,4084,78,338,4,15,4,17,6,29,117,353,0,1,org.joda.time.TestDateTime_Constructors.testParse_formatter,TIME,24,False
841,841,Time Bug 25 - Weak Oracle,115,121,13,13,0,0,0,0,0,0,10,10,0,2,org.joda.time.TestYearMonthDay_Basics.testToDateTimeAtMidnight_nullZone,TIME,25,False
842,842,Time Bug 26 - Weak Oracle,245,346,20,28,1,1,0,0,1,1,32,36,0,8,org.joda.time.TestTimeOfDay_Basics.testToDateTimeToday_Zone,TIME,26,False
843,843,Time Bug 15 - Weak Oracle,64,64,4,4,0,0,0,0,0,0,9,9,0,1,org.joda.time.TestInterval_Basics.testWithDurationBeforeEnd3,TIME,15,False
844,844,Time Bug 25 - Weak Oracle,352,1351,22,99,0,0,1,3,1,3,43,109,0,5,org.joda.time.TestMutablePeriod_Constructors.testConstructor_RI_RI_PeriodType4,TIME,25,False
845,845,Time Bug 25 - Weak Oracle,435,17695,30,1303,1,96,1,24,1,96,60,1781,0,4,org.joda.time.format.TestTextFields.testHalfdayNames,TIME,25,False
846,846,Time Bug 25 - Weak Oracle,992,4380,80,471,3,20,4,6,5,23,132,435,0,1,org.joda.time.TestDateTime_Properties.testPropertySetDayOfMonth,TIME,25,False
847,847,Time Bug 19 - Weak Oracle 1,269,336,29,34,0,0,0,0,0,0,30,34,0,2,org.joda.time.format.TestDateTimeFormatterBuilder.test_printParseZoneTokyo,TIME,19,False
848,848,Time Bug 19 - Weak Oracle 1,977,693904,67,51355,2,1470,5,736,3,4394,130,68290,0,2,org.joda.time.format.TestTextFields.testWeekdayNames,TIME,19,False
849,849,Time Bug 19 - Weak Oracle 2,1020,1043794,71,77458,2,2206,5,1106,3,6591,136,102578,0,1,org.joda.time.format.TestTextFields.testWeekdayNames,TIME,19,False
850,850,Time Bug 25 - Weak Oracle,638,1454,60,170,2,4,2,2,5,9,78,146,0,3,org.joda.time.TestDateTimeZoneCutover.test_DateTime_plusDay_Gaza,TIME,25,False
851,851,Time Bug 24 - Weak Oracle,283,6506,22,518,1,26,0,0,1,26,36,705,0,7,org.joda.time.TestDateTimeComparator.testListDOY,TIME,24,False
852,852,Time Bug 25 - Weak Oracle,716,3007,67,343,2,8,3,8,5,18,82,286,0,18,org.joda.time.TestDateTimeZoneCutover.test_getOffsetFromLocal_Guatemata_Autumn,TIME,25,False
853,853,Time Bug 25 - Weak Oracle,994,3346,80,347,6,20,3,3,6,14,119,280,0,3,org.joda.time.TestDateMidnight_Properties.testPropertyRoundHalfCeilingMonthOfYear,TIME,25,False
854,854,Time Bug 9 - Weak Oracle,3165,21399,308,3080,3,12,12,25,6,22,397,3459,0,1,org.joda.time.format.TestDateTimeFormatterBuilder.test_printParseOffsetAndZone,TIME,9,False
855,855,Time Bug 9 - Weak Oracle,235,285,29,37,0,0,2,2,2,2,33,37,0,2,org.joda.time.format.TestDateTimeFormatterBuilder.test_printParseOffsetAndZone,TIME,9,False
856,856,Time Bug 9 - Weak Oracle,3149,21383,304,3076,3,12,12,25,6,22,396,3458,0,1,org.joda.time.format.TestDateTimeFormatterBuilder.test_printParseOffsetAndZone,TIME,9,False
857,857,Time Bug 19 - Weak Oracle 1,1149,4927,78,389,4,15,4,20,7,31,138,424,0,6,org.joda.time.TestMutablePeriod_Updates.testSetPeriod_long_long_NoMinutes,TIME,19,False
858,858,Time Bug 19 - Weak Oracle 2,564,3482,55,460,0,0,0,0,0,0,72,329,0,8,org.joda.time.format.TestISODateTimeFormatParsing.test_date,TIME,19,False
859,859,Time Bug 24 - Weak Oracle,198,3653,17,331,2,28,0,0,0,0,23,395,0,7,org.joda.time.TestDateTimeComparator.testListDate,TIME,24,False
860,860,Time Bug 24 - Weak Oracle,538,3462,58,447,0,0,0,0,0,0,64,342,0,1,org.joda.time.format.TestISODateTimeFormatParsing.test_basicTTimeNoMillis,TIME,24,False
861,861,Time Bug 25 - Weak Oracle,453,1438,35,147,0,0,1,3,1,3,49,98,0,6,org.joda.time.TestMutablePeriod_Constructors.testConstructor_RI_RI_PeriodType3,TIME,25,False
862,862,Time Bug 25 - Weak Oracle,862,3318,74,365,3,9,3,9,5,18,98,308,0,1,org.joda.time.TestDateTimeZoneCutover.test_DateTime_roundCeiling_minute_NewYork_Spring_postCutover,TIME,25,False
863,863,Time Bug 25 - Weak Oracle,865,3457,73,384,3,9,3,7,5,18,100,316,0,1,org.joda.time.TestDateTimeZoneCutover.test_DateTime_roundCeiling_day_NewYork_Spring_preCutover,TIME,25,False
864,864,Time Bug 19 - Weak Oracle 1,1360,12839,106,1063,5,62,4,59,6,94,151,1110,0,2,org.joda.time.TestMutableInterval_Constructors.testConstructor_long_long1,TIME,19,False
865,865,Time Bug 25 - Weak Oracle,407,1184,26,89,1,4,0,0,3,8,63,111,0,1,org.joda.time.convert.TestStringConverter.testGetDateTime6,TIME,25,False
866,866,Time Bug 26 - Weak Oracle,855,2163,67,209,3,8,1,1,3,8,118,234,0,2,org.joda.time.TestDateTime_Properties.testPropertySetMonthOfYear,TIME,26,False
867,867,Time Bug 7 - Weak Oracle,1412,4478,116,528,4,13,3,7,5,12,168,411,0,1,org.joda.time.format.TestDateTimeFormatter.testParseInto_simple_precedence,TIME,7,False
868,868,Time Bug 6 - Weak Oracle,301,387,22,27,1,1,2,6,1,1,42,54,0,8,org.joda.time.chrono.TestGJChronology.testFactory_Zone_RI_int,TIME,6,False
869,869,Time Bug 25 - Weak Oracle,251,1070,19,83,0,0,0,0,1,5,27,112,0,3,org.joda.time.TestMinutes.testFactory_minutesBetween_RInstant,TIME,25,False
870,870,Time Bug 19 - Weak Oracle 1,981,4043,79,367,5,36,4,17,6,29,106,338,0,4,org.joda.time.TestMutableDateTime_Properties.testPropertyToIntervalMinuteOfHour,TIME,19,False
871,871,Time Bug 19 - Weak Oracle 2,351,837,24,73,1,3,0,0,2,4,38,71,0,1,org.joda.time.TestYearMonthDay_Constructors.testConstructor_ObjectString1,TIME,19,False
872,872,Time Bug 24 - Weak Oracle,239,689,18,59,4,8,0,0,0,0,28,75,0,6,org.joda.time.TestDateTimeComparator.testHour,TIME,24,False
873,873,Time Bug 25 - Weak Oracle,720,2984,69,351,2,8,3,6,5,18,83,287,0,11,org.joda.time.TestDateTimeZoneCutover.test_getOffsetFromLocal_Moscow_Spring,TIME,25,False
874,874,Time Bug 9 - Weak Oracle,3429,45596,317,7725,3,36,15,53,6,58,439,7868,0,1,org.joda.time.format.TestDateTimeFormatterBuilder.test_parseWrongOffsetAndZone,TIME,9,False
875,875,Time Bug 9 - Weak Oracle,235,285,29,37,0,0,2,2,2,2,33,37,0,2,org.joda.time.format.TestDateTimeFormatterBuilder.test_parseWrongOffsetAndZone,TIME,9,False
876,876,Time Bug 9 - Weak Oracle,3413,45580,313,7721,3,36,15,53,6,58,438,7867,0,1,org.joda.time.format.TestDateTimeFormatterBuilder.test_parseWrongOffsetAndZone,TIME,9,False
877,877,Time Bug 20 - Weak Oracle 1,1044,3377,97,346,3,12,3,10,4,18,124,302,0,1,org.joda.time.format.TestDateTimeFormatterBuilder.test_printParseZoneTokyo,TIME,20,False
878,878,Time Bug 19 - Weak Oracle 1,1153,5211,77,409,4,15,4,21,7,32,139,447,0,6,org.joda.time.TestMutablePeriod_Updates.testSetPeriod_RInterval1,TIME,19,False
879,879,Time Bug 24 - Weak Oracle,537,5943,55,815,0,0,0,0,0,0,69,552,0,4,org.joda.time.format.TestISODateTimeFormatParsing.test_ordinalDateTimeNoMillis,TIME,24,False
880,880,Time Bug 26 - Weak Oracle,762,1179,46,92,0,0,2,2,1,1,94,120,0,3,org.joda.time.TestLocalDate_Basics.testToInterval_nullZone,TIME,26,False
881,881,Time Bug 24 - Weak Oracle,306,406,31,39,0,0,0,0,0,0,20,23,0,827,org.joda.time.tz.TestCompiler.testCompile,TIME,24,False
882,882,Time Bug 19 - Weak Oracle 1,1106,4261,83,348,5,16,4,17,6,29,132,376,0,2,org.joda.time.TestDateMidnight_Constructors.testParse_formatter,TIME,19,False
883,883,Time Bug 25 - Weak Oracle,345,1341,20,97,0,0,1,3,1,3,44,110,0,6,org.joda.time.TestMutablePeriod_Updates.testSetPeriod_RI_RI1,TIME,25,False
884,884,Time Bug 25 - Weak Oracle,994,3346,80,347,6,20,3,3,6,14,119,280,0,3,org.joda.time.TestDateMidnight_Properties.testPropertyRoundHalfFloorMonthOfYear,TIME,25,False
885,885,Time Bug 25 - Weak Oracle,1293,11962,108,1041,5,81,6,56,8,89,145,1030,0,2,org.joda.time.TestDateTimeZone.testPatchedNameKeysLondon,TIME,25,False
886,886,Time Bug 3 - Weak Oracle,1313,4262,108,395,5,14,7,17,7,27,149,376,0,1,org.joda.time.TestMutableDateTime_Adds.testAddYears_int_dstOverlapSummer_addZero,TIME,3,False
887,887,Time Bug 26 - Weak Oracle,551,1470,31,108,0,0,5,10,0,0,79,165,0,2,org.joda.time.TestYearMonth_Basics.testToInterval_Zone,TIME,26,False
888,888,Time Bug 26 - Weak Oracle,149,192,12,16,0,0,0,0,0,0,15,17,0,1,org.joda.time.TestDateMidnight_Constructors.testConstructor_nullObject_Chronology,TIME,26,False
889,889,Time Bug 19 - Weak Oracle 1,136,222,14,22,0,0,0,0,0,0,8,12,0,4,org.joda.time.format.TestISODateTimeFormatParsing.test_timeElementParser,TIME,19,False
890,890,Time Bug 19 - Weak Oracle 1,1184,5230,85,432,5,27,4,20,7,32,137,440,0,6,org.joda.time.TestMutablePeriod_Constructors.testConstructor_RI_RI2,TIME,19,False
891,891,Time Bug 19 - Weak Oracle 1,977,3975,72,325,4,15,4,17,6,29,110,344,0,1,org.joda.time.TestDateTime_Constructors.testConstructor_int_int_int_int_int_int,TIME,19,False
892,892,Time Bug 26 - Weak Oracle,1259,6465,105,633,6,67,4,22,5,43,143,557,0,1,org.joda.time.TestMutableDateTime_Properties.testPropertyAddWrapFieldMonthOfYear,TIME,26,False
